TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,88.8385
400.1569,89.9485
401.1211,91.1245
402.0854,92.2006
403.0496,93.1028
404.0138,93.8091
404.9781,94.3162
405.9423,94.6236
406.9065,94.734
407.8708,94.663
408.8350,94.4519
409.7992,94.1682
410.7635,93.886
411.7277,93.6482
412.6919,93.434
413.6562,93.1663
414.6204,92.7571
415.5846,92.1655
416.5489,91.451
417.5131,90.8075
418.4773,90.5023
419.4416,90.6702
420.4058,91.1657
421.3700,91.7089
422.3343,92.1143
423.2985,92.3461
424.2627,92.4539
425.2270,92.5036
426.1912,92.5382
427.1554,92.5695
428.1197,92.5922
429.0839,92.5994
430.0481,92.5883
431.0124,92.5569
431.9766,92.505
432.9408,92.4438
433.9051,92.4034
434.8693,92.4226
435.8335,92.5184
436.7978,92.6557
437.7620,92.7471
438.7262,92.6921
439.6905,92.4313
440.6547,91.9839
441.6189,91.4523
442.5832,90.9868
443.5474,90.7219
444.5116,90.7131
445.4759,90.9166
446.4401,91.2199
447.4043,91.4937
448.3686,91.6353
449.3328,91.593
450.2970,91.3757
451.2613,91.0426
452.2255,90.6736
453.1897,90.3318
454.1540,90.0416
455.1182,89.7938
456.0824,89.5734
457.0467,89.3914
458.0109,89.2946
458.9751,89.3396
459.9394,89.5497
460.9036,89.8975
461.8678,90.3231
462.8321,90.7625
463.7963,91.1659
464.7605,91.5033
465.7248,91.763
466.6890,91.944
467.6532,92.0491
468.6175,92.0851
469.5817,92.0699
470.5459,92.0422
471.5102,92.0563
472.4744,92.159
473.4386,92.3594
474.4029,92.6221
475.3671,92.8931
476.3313,93.1337
477.2956,93.3333
478.2598,93.499
479.2240,93.6353
480.1883,93.7331
481.1525,93.7786
482.1167,93.7742
483.0810,93.7536
484.0452,93.7718
485.0094,93.8712
485.9737,94.0498
486.9379,94.2592
487.9021,94.4352
488.8664,94.5356
489.8306,94.563
490.7948,94.5607
491.7591,94.5892
492.7233,94.6938
493.6875,94.8828
494.6518,95.1269
495.6160,95.3748
496.5802,95.5739
