TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,94.3762
400.1569,95.5051
401.1211,96.551
402.0854,97.4153
403.0496,98.1159
404.0138,98.7009
404.9781,99.19
405.9423,99.5546
406.9065,99.739
407.8708,99.7092
408.8350,99.4927
409.7992,99.1814
410.7635,98.8924
411.7277,98.7055
412.6919,98.6141
413.6562,98.5297
414.6204,98.3345
415.5846,97.9457
416.5489,97.3718
417.5131,96.7568
418.4773,96.3567
419.4416,96.3667
420.4058,96.7389
421.3700,97.2495
422.3343,97.7038
423.2985,98.0231
424.2627,98.2138
425.2270,98.3153
426.1912,98.3662
427.1554,98.3926
428.1197,98.4114
429.0839,98.4358
430.0481,98.4743
431.0124,98.526
431.9766,98.581
432.9408,98.632
433.9051,98.6878
434.8693,98.7736
435.8335,98.909
436.7978,99.0803
437.7620,99.2326
438.7262,99.2928
439.6905,99.2096
440.6547,98.9827
441.6189,98.67
442.5832,98.3673
443.5474,98.169
444.5116,98.1289
445.4759,98.2411
446.4401,98.4511
447.4043,98.6793
448.3686,98.8462
449.3328,98.8935
450.2970,98.801
451.2613,98.592
452.2255,98.3166
453.1897,98.0223
454.1540,97.7329
455.1182,97.4517
456.0824,97.187
457.0467,96.9786
458.0109,96.895
458.9751,96.9916
459.9394,97.266
460.9036,97.6578
461.8678,98.0868
462.8321,98.4897
463.7963,98.8316
464.7605,99.0986
465.7248,99.2839
466.6890,99.3784
467.6532,99.3747
468.6175,99.2813
469.5817,99.1367
470.5459,99.0106
471.5102,98.982
472.4744,99.0974
473.4386,99.3385
474.4029,99.6326
475.3671,99.8991
476.3313,100.092
477.2956,100.207
478.2598,100.266
479.2240,100.286
480.1883,100.27
481.1525,100.206
482.1167,100.099
483.0810,99.9767
484.0452,99.8901
485.0094,99.8834
485.9737,99.963
486.9379,100.091
487.9021,100.206
488.8664,100.26
489.8306,100.238
490.7948,100.168
491.7591,100.098
492.7233,100.077
493.6875,100.129
494.6518,100.241
495.6160,100.374
496.5802,100.479
497.5445,100.515
498.5087,100.462
499.4729,100.329
