TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,90.4057
400.1569,91.3797
401.1211,92.4767
402.0854,93.535
403.0496,94.4384
404.0138,95.1188
404.9781,95.5638
405.9423,95.8212
406.9065,95.9795
407.8708,96.124
408.8350,96.2984
409.7992,96.495
410.7635,96.6716
411.7277,96.7769
412.6919,96.7706
413.6562,96.6324
414.6204,96.3617
415.5846,95.9844
416.5489,95.574
417.5131,95.2743
418.4773,95.2553
419.4416,95.5695
420.4058,96.0692
421.3700,96.5448
422.3343,96.8863
423.2985,97.0993
424.2627,97.2446
425.2270,97.3849
426.1912,97.5533
427.1554,97.7459
428.1197,97.9349
429.0839,98.0886
430.0481,98.1852
431.0124,98.2172
431.9766,98.1937
432.9408,98.1409
433.9051,98.0986
434.8693,98.1077
435.8335,98.1909
436.7978,98.3362
437.7620,98.4978
438.7262,98.6158
439.6905,98.6417
440.6547,98.5574
441.6189,98.384
442.5832,98.1818
443.5474,98.0347
444.5116,98.0173
445.4759,98.1606
446.4401,98.4391
447.4043,98.7839
448.3686,99.1128
449.3328,99.3602
450.2970,99.4965
451.2613,99.5284
452.2255,99.4803
453.1897,99.3725
454.1540,99.2143
455.1182,99.0194
456.0824,98.8307
457.0467,98.7268
458.0109,98.7882
458.9751,99.0365
459.9394,99.4069
460.9036,99.7874
461.8678,100.083
462.8321,100.251
463.7963,100.298
464.7605,100.26
465.7248,100.176
466.6890,100.072
467.6532,99.951
468.6175,99.8107
469.5817,99.6563
470.5459,99.5142
471.5102,99.4273
472.4744,99.4354
473.4386,99.5492
474.4029,99.7433
475.3671,99.9719
476.3313,100.193
477.2956,100.378
478.2598,100.515
479.2240,100.594
480.1883,100.609
481.1525,100.561
482.1167,100.461
483.0810,100.344
484.0452,100.254
485.0094,100.225
485.9737,100.255
486.9379,100.308
487.9021,100.335
488.8664,100.302
489.8306,100.215
490.7948,100.12
491.7591,100.075
492.7233,100.12
493.6875,100.251
494.6518,100.42
495.6160,100.564
496.5802,100.636
497.5445,100.619
498.5087,100.532
499.4729,100.411
