TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,94.9756
400.1569,94.0969
401.1211,93.3799
402.0854,92.914
403.0496,92.6929
404.0138,92.6719
404.9781,92.7955
405.9423,93.0027
406.9065,93.2299
407.8708,93.4207
408.8350,93.54
409.7992,93.5804
410.7635,93.5572
411.7277,93.4935
412.6919,93.4059
413.6562,93.3016
414.6204,93.1889
415.5846,93.0923
416.5489,93.0557
417.5131,93.1177
418.4773,93.2556
419.4416,93.3569
420.4058,93.306
421.3700,93.0953
422.3343,92.8186
423.2985,92.5936
424.2627,92.5006
425.2270,92.5498
426.1912,92.6794
427.1554,92.7949
428.1197,92.8276
429.0839,92.7694
430.0481,92.6648
431.0124,92.5738
431.9766,92.5344
432.9408,92.5457
433.9051,92.5766
434.8693,92.5872
435.8335,92.5476
436.7978,92.4479
437.7620,92.3013
438.7262,92.143
439.6905,92.0241
440.6547,91.9966
441.6189,92.0896
442.5832,92.2861
443.5474,92.5216
444.5116,92.716
445.4759,92.8192
446.4401,92.8338
447.4043,92.7982
448.3686,92.7537
449.3328,92.7224
450.2970,92.704
451.2613,92.6873
452.2255,92.6621
453.1897,92.6254
454.1540,92.5792
455.1182,92.5293
456.0824,92.4846
457.0467,92.4576
458.0109,92.4581
458.9751,92.4843
459.9394,92.5201
460.9036,92.5448
461.8678,92.5447
462.8321,92.5174
463.7963,92.4706
464.7605,92.417
465.7248,92.3683
466.6890,92.3311
467.6532,92.3043
468.6175,92.2803
469.5817,92.2492
470.5459,92.2045
471.5102,92.1495
472.4744,92.0972
473.4386,92.0615
474.4029,92.0458
475.3671,92.0395
476.3313,92.0269
477.2956,91.999
478.2598,91.9581
479.2240,91.9111
480.1883,91.8588
481.1525,91.788
482.1167,91.677
483.0810,91.5104
484.0452,91.292
485.0094,91.0433
485.9737,90.7876
486.9379,90.5348
487.9021,90.2823
488.8664,90.029
489.8306,89.7901
490.7948,89.5961
491.7591,89.4757
492.7233,89.4318
493.6875,89.4315
494.6518,89.419
495.6160,89.3414
496.5802,89.1696
