TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,90.2486
400.1569,91.4858
401.1211,92.8959
402.0854,94.2274
403.0496,95.3459
404.0138,96.2007
404.9781,96.7877
405.9423,97.126
406.9065,97.2446
407.8708,97.1801
408.8350,96.985
409.7992,96.7409
410.7635,96.5515
411.7277,96.4996
412.6919,96.5902
413.6562,96.7301
414.6204,96.7672
415.5846,96.5583
416.5489,96.042
417.5131,95.3178
418.4773,94.6724
419.4416,94.4189
420.4058,94.6316
421.3700,95.1234
422.3343,95.6616
423.2985,96.1136
424.2627,96.447
425.2270,96.6804
426.1912,96.8421
427.1554,96.952
428.1197,97.0231
429.0839,97.0675
430.0481,97.0978
431.0124,97.1216
431.9766,97.1403
432.9408,97.1585
433.9051,97.1963
434.8693,97.2878
435.8335,97.4571
436.7978,97.6872
437.7620,97.91
438.7262,98.0328
439.6905,97.9857
440.6547,97.7603
441.6189,97.4202
442.5832,97.0782
443.5474,96.8457
444.5116,96.7809
445.4759,96.8681
446.4401,97.0393
447.4043,97.2148
448.3686,97.3347
449.3328,97.373
450.2970,97.3352
451.2613,97.2427
452.2255,97.1114
453.1897,96.937
454.1540,96.6979
455.1182,96.3783
456.0824,96.001
457.0467,95.6482
458.0109,95.441
458.9751,95.4715
459.9394,95.7421
460.9036,96.1722
461.8678,96.6561
462.8321,97.1128
463.7963,97.5034
464.7605,97.8208
465.7248,98.0699
466.6890,98.2493
467.6532,98.3457
468.6175,98.3462
469.5817,98.2572
470.5459,98.1182
471.5102,97.9964
472.4744,97.9577
473.4386,98.0296
474.4029,98.1884
475.3671,98.382
476.3313,98.5648
477.2956,98.7135
478.2598,98.8209
479.2240,98.882
480.1883,98.8879
481.1525,98.8357
482.1167,98.744
483.0810,98.6593
484.0452,98.6383
485.0094,98.7141
485.9737,98.8702
486.9379,99.0474
487.9021,99.1769
488.8664,99.2165
489.8306,99.1681
490.7948,99.0723
491.7591,98.986
492.7233,98.9546
493.6875,98.994
494.6518,99.0879
495.6160,99.2002
496.5802,99.2898
