TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,90.0334
400.1569,91.2227
401.1211,92.4066
402.0854,93.4318
403.0496,94.2412
404.0138,94.8287
404.9781,95.2064
405.9423,95.3907
406.9065,95.4004
407.8708,95.2659
408.8350,95.0394
409.7992,94.7932
410.7635,94.5969
411.7277,94.4765
412.6919,94.3856
413.6562,94.222
414.6204,93.8796
415.5846,93.3056
416.5489,92.5497
417.5131,91.7984
418.4773,91.3265
419.4416,91.2993
420.4058,91.6098
421.3700,92.0002
422.3343,92.2902
423.2985,92.4461
424.2627,92.5242
425.2270,92.5961
426.1912,92.6994
427.1554,92.8244
428.1197,92.9356
429.0839,93.0013
430.0481,93.0086
431.0124,92.9622
431.9766,92.8782
432.9408,92.7832
433.9051,92.7153
434.8693,92.7146
435.8335,92.7984
436.7978,92.9365
437.7620,93.0516
438.7262,93.0534
439.6905,92.8866
440.6547,92.5629
441.6189,92.1628
442.5832,91.8022
443.5474,91.5784
444.5116,91.5246
445.4759,91.6036
446.4401,91.7388
447.4043,91.8544
448.3686,91.8995
449.3328,91.8549
450.2970,91.729
451.2613,91.5467
452.2255,91.3326
453.1897,91.0955
454.1540,90.8255
455.1182,90.5077
456.0824,90.1508
457.0467,89.8121
458.0109,89.5906
458.9751,89.5765
459.9394,89.7919
460.9036,90.1826
461.8678,90.6583
462.8321,91.1374
463.7963,91.5686
464.7605,91.9309
465.7248,92.2217
466.6890,92.4407
467.6532,92.5806
468.6175,92.6316
469.5817,92.5994
470.5459,92.5219
471.5102,92.4693
472.4744,92.515
473.4386,92.6902
474.4029,92.9628
475.3671,93.261
476.3313,93.519
477.2956,93.7066
478.2598,93.8303
479.2240,93.9136
480.1883,93.9757
481.1525,94.023
482.1167,94.0577
483.0810,94.0925
484.0452,94.1534
485.0094,94.2651
485.9737,94.4288
486.9379,94.6148
487.9021,94.7769
488.8664,94.878
489.8306,94.9103
490.7948,94.9009
491.7591,94.9
492.7233,94.9564
493.6875,95.0936
494.6518,95.2979
495.6160,95.5247
496.5802,95.7173
