TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,101.634
400.1569,101.997
401.1211,102.271
402.0854,102.417
403.0496,102.46
404.0138,102.445
404.9781,102.415
405.9423,102.401
406.9065,102.414
407.8708,102.455
408.8350,102.509
409.7992,102.557
410.7635,102.569
411.7277,102.52
412.6919,102.395
413.6562,102.205
414.6204,101.981
415.5846,101.765
416.5489,101.611
417.5131,101.57
418.4773,101.656
419.4416,101.805
420.4058,101.911
421.3700,101.917
422.3343,101.833
423.2985,101.711
424.2627,101.603
425.2270,101.552
426.1912,101.57
427.1554,101.636
428.1197,101.707
429.0839,101.741
430.0481,101.718
431.0124,101.649
431.9766,101.571
432.9408,101.529
433.9051,101.551
434.8693,101.637
435.8335,101.761
436.7978,101.896
437.7620,102.03
438.7262,102.173
439.6905,102.337
440.6547,102.515
441.6189,102.674
442.5832,102.768
443.5474,102.768
444.5116,102.692
445.4759,102.594
446.4401,102.534
447.4043,102.54
448.3686,102.604
449.3328,102.688
450.2970,102.748
451.2613,102.752
452.2255,102.691
453.1897,102.576
454.1540,102.437
455.1182,102.314
456.0824,102.25
457.0467,102.278
458.0109,102.394
458.9751,102.552
459.9394,102.687
460.9036,102.759
461.8678,102.77
462.8321,102.758
463.7963,102.771
464.7605,102.839
465.7248,102.956
466.6890,103.083
467.6532,103.169
468.6175,103.18
469.5817,103.121
470.5459,103.028
471.5102,102.957
472.4744,102.951
473.4386,103.015
474.4029,103.121
475.3671,103.224
476.3313,103.295
477.2956,103.323
478.2598,103.315
479.2240,103.283
480.1883,103.234
481.1525,103.17
482.1167,103.093
483.0810,103.008
484.0452,102.924
485.0094,102.854
485.9737,102.801
486.9379,102.761
487.9021,102.723
488.8664,102.681
489.8306,102.639
490.7948,102.607
491.7591,102.594
492.7233,102.598
493.6875,102.606
494.6518,102.599
495.6160,102.561
496.5802,102.491
497.5445,102.397
498.5087,102.291
499.4729,102.188
500.4372,102.093
501.4014,102.008
502.3656,101.929
503.3299,101.851
504.2941,101.769
505.2583,101.684
506.2226,101.604
