TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,85.7382
400.1569,85.949
401.1211,85.9949
402.0854,85.9285
403.0496,85.8035
404.0138,85.6485
404.9781,85.4717
405.9423,85.2787
406.9065,85.0899
407.8708,84.9454
408.8350,84.889
409.7992,84.941
410.7635,85.0723
411.7277,85.2047
412.6919,85.2465
413.6562,85.1434
414.6204,84.9032
415.5846,84.5861
416.5489,84.284
417.5131,84.0936
418.4773,84.0614
419.4416,84.1262
420.4058,84.1589
421.3700,84.0812
422.3343,83.906
423.2985,83.6922
424.2627,83.4989
425.2270,83.3608
426.1912,83.2812
427.1554,83.2395
428.1197,83.21
429.0839,83.1804
430.0481,83.158
431.0124,83.163
431.9766,83.2158
432.9408,83.3252
433.9051,83.4843
434.8693,83.6729
435.8335,83.8651
436.7978,84.0387
437.7620,84.1824
438.7262,84.2979
439.6905,84.395
440.6547,84.4844
441.6189,84.5717
442.5832,84.6546
443.5474,84.7256
444.5116,84.7802
445.4759,84.8233
446.4401,84.8696
447.4043,84.9363
448.3686,85.0324
449.3328,85.1506
450.2970,85.2665
451.2613,85.3477
452.2255,85.3692
453.1897,85.3281
454.1540,85.2449
455.1182,85.1553
456.0824,85.0962
457.0467,85.0906
458.0109,85.1353
458.9751,85.2019
459.9394,85.2548
460.9036,85.2713
461.8678,85.2478
462.8321,85.1938
463.7963,85.1237
464.7605,85.0524
465.7248,84.9919
466.6890,84.951
467.6532,84.9349
468.6175,84.9476
469.5817,84.9904
470.5459,85.0597
471.5102,85.1418
472.4744,85.2151
473.4386,85.2604
474.4029,85.2742
475.3671,85.2723
476.3313,85.2799
477.2956,85.3183
478.2598,85.3952
479.2240,85.5024
480.1883,85.6212
481.1525,85.732
482.1167,85.8214
483.0810,85.8842
484.0452,85.9192
485.0094,85.9266
485.9737,85.9072
486.9379,85.8659
487.9021,85.8127
488.8664,85.7609
489.8306,85.7221
490.7948,85.7013
491.7591,85.695
492.7233,85.6929
493.6875,85.6846
494.6518,85.664
495.6160,85.6287
496.5802,85.5759
