TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,92.2028
400.1569,93.2823
401.1211,94.3162
402.0854,95.1845
403.0496,95.8646
404.0138,96.3773
404.9781,96.7478
405.9423,96.9868
406.9065,97.0926
407.8708,97.0683
408.8350,96.9423
409.7992,96.7755
410.7635,96.6419
411.7277,96.5866
412.6919,96.5885
413.6562,96.5623
414.6204,96.3985
415.5846,96.0154
416.5489,95.408
417.5131,94.6985
418.4773,94.1343
419.4416,93.9414
420.4058,94.1318
421.3700,94.5286
422.3343,94.95
423.2985,95.3058
424.2627,95.5797
425.2270,95.7837
426.1912,95.9303
427.1554,96.0279
428.1197,96.0875
429.0839,96.126
430.0481,96.1589
431.0124,96.1904
431.9766,96.2143
432.9408,96.2275
433.9051,96.2458
434.8693,96.3037
435.8335,96.429
436.7978,96.6093
437.7620,96.7821
438.7262,96.8603
439.6905,96.7794
440.6547,96.5353
441.6189,96.1949
442.5832,95.8716
443.5474,95.6739
444.5116,95.6523
445.4759,95.7803
446.4401,95.9788
447.4043,96.1596
448.3686,96.259
449.3328,96.2513
450.2970,96.1457
451.2613,95.9702
452.2255,95.7504
453.1897,95.4941
454.1540,95.1934
455.1182,94.8445
456.0824,94.4758
457.0467,94.1634
458.0109,94.0087
458.9751,94.0797
459.9394,94.3644
460.9036,94.7849
461.8678,95.2511
462.8321,95.7013
463.7963,96.1108
464.7605,96.4766
465.7248,96.7938
466.6890,97.0395
467.6532,97.1761
468.6175,97.173
469.5817,97.0341
470.5459,96.816
471.5102,96.6192
472.4744,96.5446
473.4386,96.6364
474.4029,96.8592
475.3671,97.1298
476.3313,97.3721
477.2956,97.5492
478.2598,97.6609
479.2240,97.7208
480.1883,97.7365
481.1525,97.7065
482.1167,97.6353
483.0810,97.5494
484.0452,97.4958
485.0094,97.5162
485.9737,97.6165
486.9379,97.7574
487.9021,97.8763
488.8664,97.9219
489.8306,97.8811
490.7948,97.7849
491.7591,97.6914
492.7233,97.6558
493.6875,97.7025
494.6518,97.8149
495.6160,97.9469
496.5802,98.0451
