TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,93.1889
400.1569,94.5316
401.1211,95.9449
402.0854,97.1919
403.0496,98.1751
404.0138,98.8816
404.9781,99.3334
405.9423,99.5584
406.9065,99.5829
407.8708,99.4404
408.8350,99.188
409.7992,98.9109
410.7635,98.7006
411.7277,98.6073
412.6919,98.5999
413.6562,98.5743
414.6204,98.4077
415.5846,98.0211
416.5489,97.4324
417.5131,96.7946
418.4773,96.3632
419.4416,96.3226
420.4058,96.619
421.3700,97.0436
422.3343,97.4347
423.2985,97.7496
424.2627,98.0175
425.2270,98.2734
426.1912,98.521
427.1554,98.7355
428.1197,98.8906
429.0839,98.9818
430.0481,99.0242
431.0124,99.0361
431.9766,99.0273
432.9408,99.0053
433.9051,98.9897
434.8693,99.0161
435.8335,99.1131
436.7978,99.2694
437.7620,99.422
438.7262,99.4836
439.6905,99.3922
440.6547,99.1501
441.6189,98.8307
442.5832,98.5475
443.5474,98.3998
444.5116,98.4253
445.4759,98.5918
446.4401,98.8265
447.4043,99.0547
448.3686,99.2215
449.3328,99.2974
450.2970,99.2748
451.2613,99.1628
452.2255,98.9776
453.1897,98.734
454.1540,98.4432
455.1182,98.1232
456.0824,97.8171
457.0467,97.6005
458.0109,97.5575
458.9751,97.7293
459.9394,98.0801
460.9036,98.5202
461.8678,98.9585
462.8321,99.339
463.7963,99.6459
464.7605,99.8882
465.7248,100.075
466.6890,100.197
467.6532,100.226
468.6175,100.135
469.5817,99.9351
470.5459,99.6877
471.5102,99.5005
472.4744,99.4745
473.4386,99.6416
474.4029,99.9429
475.3671,100.271
476.3313,100.534
477.2956,100.694
478.2598,100.762
479.2240,100.768
480.1883,100.735
481.1525,100.67
482.1167,100.579
483.0810,100.487
484.0452,100.433
485.0094,100.452
485.9737,100.545
486.9379,100.666
487.9021,100.757
488.8664,100.774
489.8306,100.715
490.7948,100.621
491.7591,100.549
492.7233,100.547
493.6875,100.627
494.6518,100.763
495.6160,100.909
496.5802,101.014
497.5445,101.038
498.5087,100.965
