TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,94.023
400.1569,94.9249
401.1211,96.0593
402.0854,97.207
403.0496,98.2171
404.0138,98.9992
404.9781,99.5101
405.9423,99.7495
406.9065,99.7551
407.8708,99.5907
408.8350,99.3329
409.7992,99.0659
410.7635,98.8721
411.7277,98.8045
412.6919,98.8508
413.6562,98.9248
414.6204,98.8985
415.5846,98.6552
416.5489,98.149
417.5131,97.4728
418.4773,96.88
419.4416,96.6416
420.4058,96.8124
421.3700,97.2158
422.3343,97.6388
423.2985,97.963
424.2627,98.1683
425.2270,98.2904
426.1912,98.3791
427.1554,98.4715
428.1197,98.582
429.0839,98.7051
430.0481,98.8223
431.0124,98.9113
431.9766,98.9589
432.9408,98.9775
433.9051,99.012
434.8693,99.1214
435.8335,99.3381
436.7978,99.6303
437.7620,99.9011
438.7262,100.033
439.6905,99.9496
440.6547,99.6566
441.6189,99.246
442.5832,98.8603
443.5474,98.629
444.5116,98.6103
445.4759,98.7744
446.4401,99.0337
447.4043,99.2895
448.3686,99.4662
449.3328,99.5252
450.2970,99.4656
451.2613,99.3145
452.2255,99.1093
453.1897,98.8784
454.1540,98.6339
455.1182,98.3815
456.0824,98.1411
457.0467,97.9614
458.0109,97.9077
458.9751,98.0227
459.9394,98.2941
460.9036,98.6633
461.8678,99.0627
462.8321,99.4426
463.7963,99.777
464.7605,100.054
465.7248,100.262
466.6890,100.385
467.6532,100.404
468.6175,100.315
469.5817,100.142
470.5459,99.951
471.5102,99.8313
472.4744,99.8586
473.4386,100.049
474.4029,100.347
475.3671,100.666
476.3313,100.934
477.2956,101.118
478.2598,101.219
479.2240,101.249
480.1883,101.219
481.1525,101.134
482.1167,101.006
483.0810,100.871
484.0452,100.777
485.0094,100.756
485.9737,100.806
486.9379,100.885
487.9021,100.942
488.8664,100.944
489.8306,100.895
490.7948,100.826
491.7591,100.779
492.7233,100.783
493.6875,100.844
494.6518,100.945
495.6160,101.058
496.5802,101.151
497.5445,101.191
498.5087,101.156
499.4729,101.046
500.4372,100.886
