TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,97.6033
400.1569,97.8928
401.1211,98.2857
402.0854,98.6187
403.0496,98.8257
404.0138,98.909
404.9781,98.906
405.9423,98.8653
406.9065,98.8303
407.8708,98.8303
408.8350,98.8804
409.7992,98.9836
410.7635,99.1281
411.7277,99.2848
412.6919,99.413
413.6562,99.4755
414.6204,99.4511
415.5846,99.3373
416.5489,99.1547
417.5131,98.9572
418.4773,98.8307
419.4416,98.8404
420.4058,98.9663
421.3700,99.1238
422.3343,99.2335
423.2985,99.253
424.2627,99.1768
425.2270,99.0314
426.1912,98.8667
427.1554,98.7356
428.1197,98.6709
429.0839,98.6735
430.0481,98.7175
431.0124,98.7681
431.9766,98.801
432.9408,98.8152
433.9051,98.8292
434.8693,98.8643
435.8335,98.9271
436.7978,99.0063
437.7620,99.0852
438.7262,99.1588
439.6905,99.2388
440.6547,99.3404
441.6189,99.4636
442.5832,99.5826
443.5474,99.6579
444.5116,99.6666
445.4759,99.625
446.4401,99.5808
447.4043,99.5813
448.3686,99.6436
449.3328,99.7437
450.2970,99.8293
451.2613,99.847
452.2255,99.7712
453.1897,99.6157
454.1540,99.4254
455.1182,99.2576
456.0824,99.1643
457.0467,99.1756
458.0109,99.2858
458.9751,99.4548
459.9394,99.6313
460.9036,99.7832
461.8678,99.9073
462.8321,100.018
463.7963,100.128
464.7605,100.236
465.7248,100.323
466.6890,100.361
467.6532,100.33
468.6175,100.23
469.5817,100.085
470.5459,99.9316
471.5102,99.8144
472.4744,99.7634
473.4386,99.7835
474.4029,99.8552
475.3671,99.9478
476.3313,100.033
477.2956,100.089
478.2598,100.102
479.2240,100.062
480.1883,99.9654
481.1525,99.8189
482.1167,99.6398
483.0810,99.4528
484.0452,99.2819
485.0094,99.1408
485.9737,99.0281
486.9379,98.9326
487.9021,98.8451
488.8664,98.7662
489.8306,98.7055
490.7948,98.6721
491.7591,98.6617
492.7233,98.6531
493.6875,98.6171
494.6518,98.5335
495.6160,98.4035
496.5802,98.2467
497.5445,98.0876
