TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,86.0611
400.1569,86.1526
401.1211,86.0867
402.0854,85.9085
403.0496,85.6767
404.0138,85.4414
404.9781,85.2387
405.9423,85.0888
406.9065,84.9984
407.8708,84.9659
408.8350,84.9856
409.7992,85.0447
410.7635,85.1142
411.7277,85.1497
412.6919,85.1083
413.6562,84.9724
414.6204,84.7581
415.5846,84.5068
416.5489,84.2717
417.5131,84.1012
418.4773,84.0098
419.4416,83.9543
420.4058,83.8667
421.3700,83.7169
422.3343,83.5241
423.2985,83.3263
424.2627,83.1548
425.2270,83.0231
426.1912,82.9263
427.1554,82.8506
428.1197,82.7878
429.0839,82.7439
430.0481,82.7354
431.0124,82.7769
431.9766,82.8677
432.9408,82.9899
433.9051,83.1175
434.8693,83.2331
435.8335,83.3378
436.7978,83.4493
437.7620,83.587
438.7262,83.7584
439.6905,83.9538
440.6547,84.1519
441.6189,84.3299
442.5832,84.4745
443.5474,84.5866
444.5116,84.6779
445.4759,84.7618
446.4401,84.8459
447.4043,84.9309
448.3686,85.0125
449.3328,85.0832
450.2970,85.1334
451.2613,85.156
452.2255,85.1529
453.1897,85.1398
454.1540,85.1429
455.1182,85.1865
456.0824,85.2776
457.0467,85.3947
458.0109,85.4941
458.9751,85.5373
459.9394,85.5172
460.9036,85.4571
461.8678,85.3867
462.8321,85.3218
463.7963,85.2618
464.7605,85.199
465.7248,85.1309
466.6890,85.0679
467.6532,85.0287
468.6175,85.0309
469.5817,85.0822
470.5459,85.1762
471.5102,85.2927
472.4744,85.4042
473.4386,85.4874
474.4029,85.5355
475.3671,85.5595
476.3313,85.5797
477.2956,85.6132
478.2598,85.6652
479.2240,85.7268
480.1883,85.781
481.1525,85.8143
482.1167,85.8248
483.0810,85.8232
484.0452,85.8236
485.0094,85.8323
485.9737,85.8437
486.9379,85.8468
487.9021,85.8355
488.8664,85.8135
489.8306,85.7913
490.7948,85.7788
491.7591,85.7786
492.7233,85.7846
493.6875,85.7871
494.6518,85.7777
495.6160,85.7517
