TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,101.074
400.1569,101.34
401.1211,101.562
402.0854,101.729
403.0496,101.852
404.0138,101.925
404.9781,101.932
405.9423,101.868
406.9065,101.766
407.8708,101.687
408.8350,101.697
409.7992,101.822
410.7635,102.033
411.7277,102.252
412.6919,102.394
413.6562,102.416
414.6204,102.325
415.5846,102.169
416.5489,102.015
417.5131,101.929
418.4773,101.941
419.4416,102.009
420.4058,102.049
421.3700,102.01
422.3343,101.9
423.2985,101.756
424.2627,101.621
425.2270,101.528
426.1912,101.495
427.1554,101.516
428.1197,101.57
429.0839,101.629
430.0481,101.675
431.0124,101.703
431.9766,101.728
432.9408,101.776
433.9051,101.867
434.8693,101.996
435.8335,102.139
436.7978,102.259
437.7620,102.34
438.7262,102.391
439.6905,102.44
440.6547,102.511
441.6189,102.598
442.5832,102.673
443.5474,102.7
444.5116,102.674
445.4759,102.626
446.4401,102.609
447.4043,102.658
448.3686,102.775
449.3328,102.925
450.2970,103.052
451.2613,103.1
452.2255,103.041
453.1897,102.882
454.1540,102.665
455.1182,102.462
456.0824,102.356
457.0467,102.41
458.0109,102.633
458.9751,102.952
459.9394,103.256
460.9036,103.456
461.8678,103.529
462.8321,103.504
463.7963,103.433
464.7605,103.364
465.7248,103.317
466.6890,103.288
467.6532,103.256
468.6175,103.209
469.5817,103.152
470.5459,103.108
471.5102,103.108
472.4744,103.171
473.4386,103.29
474.4029,103.435
475.3671,103.563
476.3313,103.638
477.2956,103.64
478.2598,103.571
479.2240,103.459
480.1883,103.34
481.1525,103.252
482.1167,103.212
483.0810,103.207
484.0452,103.208
485.0094,103.184
485.9737,103.118
486.9379,103.018
487.9021,102.904
488.8664,102.799
489.8306,102.724
490.7948,102.688
491.7591,102.688
492.7233,102.709
493.6875,102.728
494.6518,102.726
495.6160,102.694
496.5802,102.643
497.5445,102.588
498.5087,102.543
499.4729,102.509
500.4372,102.473
501.4014,102.416
502.3656,102.326
503.3299,102.206
504.2941,102.075
505.2583,101.955
506.2226,101.865
