TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,100.263
400.1569,100.318
401.1211,100.34
402.0854,100.3
403.0496,100.206
404.0138,100.092
404.9781,99.998
405.9423,99.9602
406.9065,99.9932
407.8708,100.09
408.8350,100.232
409.7992,100.405
410.7635,100.598
411.7277,100.79
412.6919,100.948
413.6562,101.032
414.6204,101.016
415.5846,100.896
416.5489,100.704
417.5131,100.507
418.4773,100.386
419.4416,100.373
420.4058,100.415
421.3700,100.437
422.3343,100.405
423.2985,100.33
424.2627,100.242
425.2270,100.168
426.1912,100.12
427.1554,100.098
428.1197,100.098
429.0839,100.12
430.0481,100.163
431.0124,100.223
431.9766,100.288
432.9408,100.345
433.9051,100.393
434.8693,100.44
435.8335,100.497
436.7978,100.564
437.7620,100.629
438.7262,100.68
439.6905,100.708
440.6547,100.72
441.6189,100.724
442.5832,100.727
443.5474,100.728
444.5116,100.727
445.4759,100.735
446.4401,100.768
447.4043,100.844
448.3686,100.957
449.3328,101.083
450.2970,101.177
451.2613,101.199
452.2255,101.133
453.1897,100.999
454.1540,100.842
455.1182,100.72
456.0824,100.683
457.0467,100.755
458.0109,100.921
458.9751,101.125
459.9394,101.305
460.9036,101.425
461.8678,101.484
462.8321,101.501
463.7963,101.499
464.7605,101.491
465.7248,101.474
466.6890,101.442
467.6532,101.391
468.6175,101.327
469.5817,101.27
470.5459,101.244
471.5102,101.262
472.4744,101.323
473.4386,101.405
474.4029,101.476
475.3671,101.513
476.3313,101.506
477.2956,101.458
478.2598,101.382
479.2240,101.297
480.1883,101.217
481.1525,101.145
482.1167,101.074
483.0810,100.993
484.0452,100.897
485.0094,100.795
485.9737,100.702
486.9379,100.633
487.9021,100.588
488.8664,100.555
489.8306,100.519
490.7948,100.469
491.7591,100.405
492.7233,100.331
493.6875,100.249
494.6518,100.156
495.6160,100.049
496.5802,99.9283
497.5445,99.803
498.5087,99.6867
499.4729,99.5913
500.4372,99.5189
501.4014,99.4592
502.3656,99.3934
503.3299,99.3034
504.2941,99.1815
505.2583,99.0343
