TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,91.3278
400.1569,92.5586
401.1211,93.7695
402.0854,94.7967
403.0496,95.6063
404.0138,96.228
404.9781,96.7003
405.9423,97.0419
406.9065,97.2497
407.8708,97.3216
408.8350,97.2839
409.7992,97.1995
410.7635,97.1409
411.7277,97.1396
412.6919,97.1503
413.6562,97.065
414.6204,96.7689
415.5846,96.2022
416.5489,95.418
417.5131,94.6276
418.4773,94.1573
419.4416,94.2246
420.4058,94.7324
421.3700,95.3839
422.3343,95.9425
423.2985,96.3241
424.2627,96.5473
425.2270,96.6673
426.1912,96.7369
427.1554,96.7942
428.1197,96.8632
429.0839,96.9555
430.0481,97.0655
431.0124,97.1681
431.9766,97.2304
432.9408,97.2378
433.9051,97.2155
434.8693,97.22
435.8335,97.2984
436.7978,97.4431
437.7620,97.5808
438.7262,97.6116
439.6905,97.4687
440.6547,97.1608
441.6189,96.7754
442.5832,96.4428
443.5474,96.2763
444.5116,96.3192
445.4759,96.5336
446.4401,96.83
447.4043,97.1113
448.3686,97.3025
449.3328,97.3649
450.2970,97.2975
451.2613,97.1266
452.2255,96.8855
453.1897,96.5945
454.1540,96.2577
455.1182,95.8811
456.0824,95.5033
457.0467,95.2115
458.0109,95.1145
458.9751,95.2758
459.9394,95.6647
460.9036,96.1785
461.8678,96.7056
462.8321,97.1713
463.7963,97.5475
464.7605,97.8377
465.7248,98.0556
466.6890,98.2059
467.6532,98.2803
468.6175,98.2702
469.5817,98.1866
470.5459,98.0749
471.5102,98.0086
472.4744,98.0565
473.4386,98.2401
474.4029,98.5176
475.3671,98.8124
476.3313,99.0567
477.2956,99.2183
478.2598,99.2996
479.2240,99.3206
480.1883,99.302
481.1525,99.2584
482.1167,99.2058
483.0810,99.1698
484.0452,99.1813
485.0094,99.2566
485.9737,99.3788
486.9379,99.4995
487.9021,99.5639
488.8664,99.5413
489.8306,99.4426
490.7948,99.3167
491.7591,99.2263
492.7233,99.2161
493.6875,99.2914
494.6518,99.4187
495.6160,99.5449
