TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,92.0281
400.1569,92.1244
401.1211,92.092
402.0854,92.0107
403.0496,91.9318
404.0138,91.8677
404.9781,91.8013
405.9423,91.7063
406.9065,91.5734
407.8708,91.4276
408.8350,91.3214
409.7992,91.303
410.7635,91.378
411.7277,91.493
412.6919,91.563
413.6562,91.5266
414.6204,91.3833
415.5846,91.1907
416.5489,91.0385
417.5131,91.0042
418.4773,91.0877
419.4416,91.1795
420.4058,91.1509
421.3700,90.9738
422.3343,90.7152
423.2985,90.4643
424.2627,90.2867
425.2270,90.2092
426.1912,90.2207
427.1554,90.2857
428.1197,90.3655
429.0839,90.4338
430.0481,90.481
431.0124,90.5108
431.9766,90.535
432.9408,90.5683
433.9051,90.6225
434.8693,90.7017
435.8335,90.8011
436.7978,90.9119
437.7620,91.0273
438.7262,91.146
439.6905,91.2677
440.6547,91.386
441.6189,91.4869
442.5832,91.5575
443.5474,91.6
444.5116,91.6378
445.4759,91.7028
446.4401,91.814
447.4043,91.9642
448.3686,92.1245
449.3328,92.2599
450.2970,92.3461
451.2613,92.3805
452.2255,92.3799
453.1897,92.3703
454.1540,92.3741
455.1182,92.4041
456.0824,92.4599
457.0467,92.5275
458.0109,92.5817
458.9751,92.5967
459.9394,92.5612
460.9036,92.4829
461.8678,92.3815
462.8321,92.278
463.7963,92.1873
464.7605,92.1163
465.7248,92.0659
466.6890,92.0369
467.6532,92.0342
468.6175,92.0667
469.5817,92.1403
470.5459,92.2477
471.5102,92.3635
472.4744,92.4512
473.4386,92.4837
474.4029,92.4614
475.3671,92.4109
476.3313,92.3681
477.2956,92.3607
478.2598,92.3986
479.2240,92.4736
480.1883,92.5649
481.1525,92.6489
482.1167,92.7065
483.0810,92.7275
484.0452,92.7111
485.0094,92.6648
485.9737,92.6026
486.9379,92.542
487.9021,92.5002
488.8664,92.49
489.8306,92.5142
490.7948,92.5627
491.7591,92.6138
492.7233,92.6437
493.6875,92.6389
494.6518,92.603
495.6160,92.552
496.5802,92.502
497.5445,92.4585
