TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,99.2164
400.1569,99.686
401.1211,100.028
402.0854,100.229
403.0496,100.319
404.0138,100.327
404.9781,100.278
405.9423,100.201
406.9065,100.132
407.8708,100.114
408.8350,100.181
409.7992,100.343
410.7635,100.57
411.7277,100.793
412.6919,100.931
413.6562,100.928
414.6204,100.777
415.5846,100.518
416.5489,100.241
417.5131,100.07
418.4773,100.106
419.4416,100.329
420.4058,100.591
421.3700,100.75
422.3343,100.765
423.2985,100.67
424.2627,100.525
425.2270,100.387
426.1912,100.298
427.1554,100.277
428.1197,100.322
429.0839,100.419
430.0481,100.544
431.0124,100.668
431.9766,100.762
432.9408,100.813
433.9051,100.826
434.8693,100.825
435.8335,100.837
436.7978,100.881
437.7620,100.96
438.7262,101.069
439.6905,101.202
440.6547,101.35
441.6189,101.502
442.5832,101.633
443.5474,101.715
444.5116,101.735
445.4759,101.705
446.4401,101.661
447.4043,101.645
448.3686,101.677
449.3328,101.752
450.2970,101.836
451.2613,101.885
452.2255,101.865
453.1897,101.774
454.1540,101.636
455.1182,101.495
456.0824,101.401
457.0467,101.388
458.0109,101.461
458.9751,101.595
459.9394,101.748
460.9036,101.894
461.8678,102.022
462.8321,102.14
463.7963,102.249
464.7605,102.339
465.7248,102.389
466.6890,102.378
467.6532,102.299
468.6175,102.168
469.5817,102.024
470.5459,101.911
471.5102,101.865
472.4744,101.893
473.4386,101.97
474.4029,102.059
475.3671,102.134
476.3313,102.189
477.2956,102.233
478.2598,102.271
479.2240,102.297
480.1883,102.297
481.1525,102.255
482.1167,102.17
483.0810,102.058
484.0452,101.947
485.0094,101.862
485.9737,101.814
486.9379,101.797
487.9021,101.792
488.8664,101.782
489.8306,101.76
490.7948,101.727
491.7591,101.691
492.7233,101.659
493.6875,101.628
494.6518,101.587
495.6160,101.525
496.5802,101.43
497.5445,101.305
498.5087,101.162
499.4729,101.018
500.4372,100.891
501.4014,100.79
502.3656,100.713
503.3299,100.65
504.2941,100.59
505.2583,100.531
506.2226,100.475
