TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,90.9062
400.1569,91.276
401.1211,91.7414
402.0854,92.17
403.0496,92.4943
404.0138,92.7011
404.9781,92.8179
405.9423,92.8983
406.9065,92.9957
407.8708,93.1324
408.8350,93.2876
409.7992,93.413
410.7635,93.469
411.7277,93.4538
412.6919,93.4037
413.6562,93.3618
414.6204,93.345
415.5846,93.3349
416.5489,93.2942
417.5131,93.2022
418.4773,93.0962
419.4416,93.0646
420.4058,93.1647
421.3700,93.3688
422.3343,93.6014
423.2985,93.7922
424.2627,93.8992
425.2270,93.9118
426.1912,93.8485
427.1554,93.7462
428.1197,93.6467
429.0839,93.587
430.0481,93.5921
431.0124,93.6677
431.9766,93.7944
432.9408,93.9307
433.9051,94.0309
434.8693,94.0697
435.8335,94.0572
436.7978,94.0298
437.7620,94.0217
438.7262,94.0393
439.6905,94.0574
440.6547,94.037
441.6189,93.9506
442.5832,93.8026
443.5474,93.6301
444.5116,93.4849
445.4759,93.4075
446.4401,93.4145
447.4043,93.4996
448.3686,93.6415
449.3328,93.8095
450.2970,93.9668
451.2613,94.0787
452.2255,94.1231
453.1897,94.0977
454.1540,94.0184
455.1182,93.9113
456.0824,93.8031
457.0467,93.7154
458.0109,93.6597
458.9751,93.6359
459.9394,93.6358
460.9036,93.6512
461.8678,93.6788
462.8321,93.7193
463.7963,93.7712
464.7605,93.8243
465.7248,93.8588
466.6890,93.8531
467.6532,93.7959
468.6175,93.6952
469.5817,93.5762
470.5459,93.4706
471.5102,93.4021
472.4744,93.3735
473.4386,93.3679
474.4029,93.3638
475.3671,93.3514
476.3313,93.3363
477.2956,93.332
478.2598,93.348
479.2240,93.3824
480.1883,93.4223
481.1525,93.4517
482.1167,93.4606
483.0810,93.4497
484.0452,93.4268
485.0094,93.3979
485.9737,93.3607
486.9379,93.3058
487.9021,93.2258
488.8664,93.1235
489.8306,93.0153
490.7948,92.925
491.7591,92.8712
492.7233,92.8557
493.6875,92.8619
494.6518,92.8643
495.6160,92.8419
496.5802,92.7852
