TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,99.2041
400.1569,99.1984
401.1211,99.2779
402.0854,99.3894
403.0496,99.4906
404.0138,99.5421
404.9781,99.5108
405.9423,99.388
406.9065,99.2044
407.8708,99.0227
408.8350,98.9075
409.7992,98.8924
410.7635,98.9649
411.7277,99.0771
412.6919,99.1786
413.6562,99.2457
414.6204,99.2863
415.5846,99.3242
416.5489,99.3773
417.5131,99.4428
418.4773,99.4958
419.4416,99.5124
420.4058,99.4962
421.3700,99.4678
422.3343,99.435
423.2985,99.3856
424.2627,99.3001
425.2270,99.1714
426.1912,99.0165
427.1554,98.871
428.1197,98.7698
429.0839,98.7287
430.0481,98.7404
431.0124,98.7843
431.9766,98.8411
432.9408,98.9028
433.9051,98.9694
434.8693,99.0384
435.8335,99.0984
436.7978,99.1345
437.7620,99.144
438.7262,99.1429
439.6905,99.1571
440.6547,99.2027
441.6189,99.2697
442.5832,99.3234
443.5474,99.3275
444.5116,99.2761
445.4759,99.2039
446.4401,99.1647
447.4043,99.1952
448.3686,99.2935
449.3328,99.4225
450.2970,99.5304
451.2613,99.5783
452.2255,99.5564
453.1897,99.4826
454.1540,99.3864
455.1182,99.2943
456.0824,99.2226
457.0467,99.1783
458.0109,99.161
458.9751,99.1645
459.9394,99.1803
460.9036,99.2039
461.8678,99.2371
462.8321,99.2855
463.7963,99.3514
464.7605,99.4257
465.7248,99.487
466.6890,99.5104
467.6532,99.4835
468.6175,99.416
469.5817,99.3374
470.5459,99.2824
471.5102,99.2734
472.4744,99.3065
473.4386,99.3555
474.4029,99.3907
475.3671,99.3976
476.3313,99.3796
477.2956,99.3484
478.2598,99.3123
479.2240,99.272
480.1883,99.2233
481.1525,99.163
482.1167,99.0938
483.0810,99.0243
484.0452,98.9641
485.0094,98.9178
485.9737,98.8838
486.9379,98.8565
487.9021,98.8306
488.8664,98.8031
489.8306,98.7721
490.7948,98.7341
491.7591,98.6842
492.7233,98.6191
493.6875,98.5415
494.6518,98.4613
495.6160,98.3925
496.5802,98.3461
