TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,93.5909
400.1569,94.6327
401.1211,95.6106
402.0854,96.4475
403.0496,97.1409
404.0138,97.7078
404.9781,98.1531
405.9423,98.464
406.9065,98.6227
407.8708,98.6277
408.8350,98.5092
409.7992,98.3293
410.7635,98.1624
411.7277,98.0592
412.6919,98.0132
413.6562,97.9572
414.6204,97.7949
415.5846,97.4477
416.5489,96.9046
417.5131,96.2744
418.4773,95.7884
419.4416,95.6605
420.4058,95.8986
421.3700,96.3244
422.3343,96.7526
423.2985,97.0876
424.2627,97.3109
425.2270,97.4395
426.1912,97.4983
427.1554,97.5111
428.1197,97.5026
429.0839,97.4992
430.0481,97.5223
431.0124,97.5783
431.9766,97.6548
432.9408,97.7332
433.9051,97.8071
434.8693,97.8892
435.8335,97.9962
436.7978,98.1205
437.7620,98.2175
438.7262,98.2227
439.6905,98.0909
440.6547,97.8284
441.6189,97.5026
442.5832,97.2178
443.5474,97.0674
444.5116,97.0873
445.4759,97.2448
446.4401,97.4653
447.4043,97.6714
448.3686,97.8083
449.3328,97.8522
450.2970,97.8055
451.2613,97.6859
452.2255,97.5116
453.1897,97.29
454.1540,97.0181
455.1182,96.6982
456.0824,96.3621
457.0467,96.0859
458.0109,95.9689
458.9751,96.0763
459.9394,96.3918
460.9036,96.8314
461.8678,97.2964
462.8321,97.7173
463.7963,98.0659
464.7605,98.3441
465.7248,98.5615
466.6890,98.716
467.6532,98.7914
468.6175,98.7743
469.5817,98.6785
470.5459,98.5569
471.5102,98.4865
472.4744,98.5261
473.4386,98.6759
474.4029,98.8773
475.3671,99.0581
476.3313,99.1787
477.2956,99.2447
478.2598,99.2859
479.2240,99.3247
480.1883,99.3569
481.1525,99.3596
482.1167,99.3163
483.0810,99.2388
484.0452,99.1651
485.0094,99.1333
485.9737,99.1538
486.9379,99.204
487.9021,99.2484
488.8664,99.2646
489.8306,99.255
490.7948,99.2423
491.7591,99.2525
492.7233,99.3006
493.6875,99.3837
494.6518,99.4839
495.6160,99.5739
