TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,100.032
400.1569,100.003
401.1211,100.245
402.0854,100.594
403.0496,100.912
404.0138,101.104
404.9781,101.129
405.9423,101.005
406.9065,100.802
407.8708,100.611
408.8350,100.498
409.7992,100.487
410.7635,100.555
411.7277,100.661
412.6919,100.768
413.6562,100.86
414.6204,100.936
415.5846,100.994
416.5489,101.014
417.5131,100.967
418.4773,100.833
419.4416,100.641
420.4058,100.459
421.3700,100.33
422.3343,100.256
423.2985,100.217
424.2627,100.195
425.2270,100.182
426.1912,100.184
427.1554,100.204
428.1197,100.245
429.0839,100.3
430.0481,100.359
431.0124,100.415
431.9766,100.465
432.9408,100.512
433.9051,100.558
434.8693,100.605
435.8335,100.651
436.7978,100.693
437.7620,100.732
438.7262,100.769
439.6905,100.804
440.6547,100.827
441.6189,100.827
442.5832,100.795
443.5474,100.737
444.5116,100.679
445.4759,100.658
446.4401,100.698
447.4043,100.804
448.3686,100.95
449.3328,101.092
450.2970,101.185
451.2613,101.202
452.2255,101.146
453.1897,101.044
454.1540,100.94
455.1182,100.873
456.0824,100.872
457.0467,100.94
458.0109,101.056
458.9751,101.181
459.9394,101.28
460.9036,101.345
461.8678,101.389
462.8321,101.433
463.7963,101.492
464.7605,101.56
465.7248,101.61
466.6890,101.615
467.6532,101.562
468.6175,101.467
469.5817,101.362
470.5459,101.282
471.5102,101.25
472.4744,101.267
473.4386,101.314
474.4029,101.374
475.3671,101.433
476.3313,101.479
477.2956,101.501
478.2598,101.482
479.2240,101.408
480.1883,101.284
481.1525,101.129
482.1167,100.971
483.0810,100.836
484.0452,100.733
485.0094,100.655
485.9737,100.585
486.9379,100.507
487.9021,100.418
488.8664,100.321
489.8306,100.228
490.7948,100.151
491.7591,100.097
492.7233,100.062
493.6875,100.033
494.6518,99.9948
495.6160,99.935
496.5802,99.8491
497.5445,99.7392
498.5087,99.6091
499.4729,99.4627
500.4372,99.3032
501.4014,99.136
502.3656,98.9698
503.3299,98.8137
504.2941,98.6736
505.2583,98.5504
