TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,95.6716
400.1569,96.1809
401.1211,96.4371
402.0854,96.4728
403.0496,96.3825
404.0138,96.2624
404.9781,96.1806
405.9423,96.164
406.9065,96.1987
407.8708,96.2471
408.8350,96.2738
409.7992,96.2649
410.7635,96.2332
411.7277,96.2061
412.6919,96.2044
413.6562,96.2271
414.6204,96.2512
415.5846,96.2461
416.5489,96.1936
417.5131,96.1142
418.4773,96.0805
419.4416,96.1724
420.4058,96.3956
421.3700,96.6743
422.3343,96.9169
423.2985,97.0612
424.2627,97.0842
425.2270,97.0009
426.1912,96.8577
427.1554,96.7133
428.1197,96.6152
429.0839,96.5862
430.0481,96.6225
431.0124,96.7008
431.9766,96.7894
432.9408,96.8626
433.9051,96.9143
434.8693,96.9615
435.8335,97.0326
436.7978,97.1439
437.7620,97.2792
438.7262,97.3897
439.6905,97.4151
440.6547,97.3154
441.6189,97.0964
442.5832,96.8175
443.5474,96.5687
444.5116,96.4258
445.4759,96.4156
446.4401,96.5176
447.4043,96.6912
448.3686,96.9012
449.3328,97.124
450.2970,97.3386
451.2613,97.5171
452.2255,97.6274
453.1897,97.6458
454.1540,97.5699
455.1182,97.4219
456.0824,97.2431
457.0467,97.0805
458.0109,96.9693
458.9751,96.9192
459.9394,96.9165
460.9036,96.9415
461.8678,96.9841
462.8321,97.0459
463.7963,97.1326
464.7605,97.2432
465.7248,97.3622
466.6890,97.461
467.6532,97.5063
468.6175,97.4728
469.5817,97.354
470.5459,97.1689
471.5102,96.9621
472.4744,96.7904
473.4386,96.6971
474.4029,96.6918
475.3671,96.7527
476.3313,96.8468
477.2956,96.9484
478.2598,97.0463
479.2240,97.1399
480.1883,97.2311
481.1525,97.3162
482.1167,97.3842
483.0810,97.4209
484.0452,97.4168
485.0094,97.3724
485.9737,97.298
486.9379,97.2082
487.9021,97.1171
488.8664,97.0371
489.8306,96.9803
490.7948,96.9575
491.7591,96.9726
492.7233,97.0166
493.6875,97.0673
494.6518,97.0987
495.6160,97.0936
