TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,89.5881
400.1569,89.5101
401.1211,88.9288
402.0854,88.1157
403.0496,87.3318
404.0138,86.7656
404.9781,86.5199
405.9423,86.6106
406.9065,86.9825
407.8708,87.5456
408.8350,88.2043
409.7992,88.8562
410.7635,89.3787
411.7277,89.6485
412.6919,89.6031
413.6562,89.292
414.6204,88.8687
415.5846,88.548
416.5489,88.5506
417.5131,89.0057
418.4773,89.795
419.4416,90.53
420.4058,90.8535
421.3700,90.7231
422.3343,90.3302
423.2985,89.8918
424.2627,89.5496
425.2270,89.3587
426.1912,89.3102
427.1554,89.3671
428.1197,89.4954
429.0839,89.6719
430.0481,89.872
431.0124,90.0602
431.9766,90.199
432.9408,90.2737
433.9051,90.3084
434.8693,90.3539
435.8335,90.448
436.7978,90.5773
437.7620,90.6751
438.7262,90.6602
439.6905,90.4882
440.6547,90.1842
441.6189,89.8396
442.5832,89.5718
443.5474,89.4618
444.5116,89.5086
445.4759,89.6398
446.4401,89.7686
447.4043,89.8484
448.3686,89.8874
449.3328,89.9254
450.2970,89.9951
451.2613,90.0919
452.2255,90.1733
453.1897,90.1868
454.1540,90.1064
455.1182,89.9557
456.0824,89.804
457.0467,89.7366
458.0109,89.8028
458.9751,89.9783
459.9394,90.1792
460.9036,90.3209
461.8678,90.3636
462.8321,90.3166
463.7963,90.2165
464.7605,90.1015
465.7248,89.993
466.6890,89.8913
467.6532,89.7859
468.6175,89.6705
469.5817,89.5506
470.5459,89.4408
471.5102,89.3556
472.4744,89.3015
473.4386,89.2761
474.4029,89.2728
475.3671,89.2848
476.3313,89.3031
477.2956,89.3141
478.2598,89.302
479.2240,89.2562
480.1883,89.1786
481.1525,89.0828
482.1167,88.9841
483.0810,88.8872
484.0452,88.782
485.0094,88.6522
485.9737,88.49
486.9379,88.3035
487.9021,88.1123
488.8664,87.9353
489.8306,87.7818
490.7948,87.6486
491.7591,87.5235
492.7233,87.3916
493.6875,87.2409
494.6518,87.0658
495.6160,86.8672
496.5802,86.6508
