TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,92.5198
400.1569,93.6172
401.1211,94.6429
402.0854,95.5122
403.0496,96.238
404.0138,96.8606
404.9781,97.4033
405.9423,97.8566
406.9065,98.1886
407.8708,98.3728
408.8350,98.4123
409.7992,98.3421
410.7635,98.2111
411.7277,98.0521
412.6919,97.8614
413.6562,97.603
414.6204,97.2371
415.5846,96.7574
416.5489,96.229
417.5131,95.8097
418.4773,95.6959
419.4416,95.9625
420.4058,96.4682
421.3700,96.9875
422.3343,97.3838
423.2985,97.6371
424.2627,97.7859
425.2270,97.8741
426.1912,97.9278
427.1554,97.9568
428.1197,97.9682
429.0839,97.9752
430.0481,97.9917
431.0124,98.0218
431.9766,98.0575
432.9408,98.0916
433.9051,98.1355
434.8693,98.2204
435.8335,98.3741
436.7978,98.587
437.7620,98.7985
438.7262,98.9193
439.6905,98.8771
440.6547,98.6569
441.6189,98.3183
442.5832,97.9781
443.5474,97.76
444.5116,97.7329
445.4759,97.8778
446.4401,98.1035
447.4043,98.2959
448.3686,98.3672
449.3328,98.2873
450.2970,98.0877
451.2613,97.8368
452.2255,97.5966
453.1897,97.3875
454.1540,97.1841
455.1182,96.9453
456.0824,96.6599
457.0467,96.3797
458.0109,96.2079
458.9751,96.2362
459.9394,96.4794
460.9036,96.8733
461.8678,97.3254
462.8321,97.765
463.7963,98.1597
464.7605,98.5052
465.7248,98.802
466.6890,99.0363
467.6532,99.1795
468.6175,99.2075
469.5817,99.1268
470.5459,98.9887
471.5102,98.878
472.4744,98.8717
473.4386,98.9915
474.4029,99.1924
475.3671,99.399
476.3313,99.5537
477.2956,99.6381
478.2598,99.6628
479.2240,99.6451
480.1883,99.5939
481.1525,99.5123
482.1167,99.4142
483.0810,99.3335
484.0452,99.3135
485.0094,99.3785
485.9737,99.5117
486.9379,99.6617
487.9021,99.7725
488.8664,99.8135
489.8306,99.7919
490.7948,99.7429
491.7591,99.7069
492.7233,99.7079
493.6875,99.7444
494.6518,99.7964
495.6160,99.8389
496.5802,99.8524
