TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,96.5496
400.1569,98.1013
401.1211,99.6804
402.0854,101.008
403.0496,101.933
404.0138,102.375
404.9781,102.318
405.9423,101.853
406.9065,101.202
407.8708,100.654
408.8350,100.453
409.7992,100.691
410.7635,101.245
411.7277,101.802
412.6919,102.004
413.6562,101.646
414.6204,100.778
415.5846,99.6627
416.5489,98.6705
417.5131,98.188
418.4773,98.4349
419.4416,99.2292
420.4058,100.047
421.3700,100.474
422.3343,100.474
423.2985,100.257
424.2627,100.058
425.2270,100.022
426.1912,100.168
427.1554,100.421
428.1197,100.679
429.0839,100.867
430.0481,100.958
431.0124,100.966
431.9766,100.919
432.9408,100.854
433.9051,100.801
434.8693,100.777
435.8335,100.765
436.7978,100.725
437.7620,100.62
438.7262,100.45
439.6905,100.273
440.6547,100.176
441.6189,100.228
442.5832,100.434
443.5474,100.708
444.5116,100.917
445.4759,100.962
446.4401,100.834
447.4043,100.621
448.3686,100.453
449.3328,100.439
450.2970,100.615
451.2613,100.92
452.2255,101.209
453.1897,101.313
454.1540,101.116
455.1182,100.623
456.0824,99.9807
457.0467,99.4375
458.0109,99.23
458.9751,99.4417
459.9394,99.9579
460.9036,100.558
461.8678,101.049
462.8321,101.337
463.7963,101.428
464.7605,101.384
465.7248,101.272
466.6890,101.123
467.6532,100.931
468.6175,100.679
469.5817,100.382
470.5459,100.106
471.5102,99.9458
472.4744,99.9679
473.4386,100.161
474.4029,100.439
475.3671,100.706
476.3313,100.913
477.2956,101.063
478.2598,101.179
479.2240,101.255
480.1883,101.255
481.1525,101.14
482.1167,100.923
483.0810,100.686
484.0452,100.546
485.0094,100.58
485.9737,100.766
486.9379,100.998
487.9021,101.145
488.8664,101.133
489.8306,100.97
490.7948,100.736
491.7591,100.534
492.7233,100.438
493.6875,100.469
494.6518,100.593
495.6160,100.748
496.5802,100.867
497.5445,100.897
498.5087,100.815
499.4729,100.636
500.4372,100.419
501.4014,100.249
502.3656,100.197
503.3299,100.283
504.2941,100.462
505.2583,100.648
