TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,121.385
400.1569,121.007
401.1211,120.695
402.0854,120.216
403.0496,119.453
404.0138,118.467
404.9781,117.48
405.9423,116.757
406.9065,116.443
407.8708,116.446
408.8350,116.463
409.7992,116.175
410.7635,115.495
411.7277,114.669
412.6919,114.131
413.6562,114.222
414.6204,114.988
415.5846,116.133
416.5489,117.055
417.5131,117.057
418.4773,115.83
419.4416,113.867
420.4058,112.082
421.3700,111.051
422.3343,110.79
423.2985,111.01
424.2627,111.379
425.2270,111.663
426.1912,111.776
427.1554,111.754
428.1197,111.677
429.0839,111.602
430.0481,111.543
431.0124,111.476
431.9766,111.36
432.9408,111.151
433.9051,110.83
434.8693,110.43
435.8335,110.052
436.7978,109.835
437.7620,109.889
438.7262,110.215
439.6905,110.679
440.6547,111.049
441.6189,111.098
442.5832,110.73
443.5474,110.061
444.5116,109.358
445.4759,108.9
446.4401,108.839
447.4043,109.16
448.3686,109.708
449.3328,110.245
450.2970,110.535
451.2613,110.429
452.2255,109.93
453.1897,109.178
454.1540,108.395
455.1182,107.801
456.0824,107.557
457.0467,107.71
458.0109,108.158
458.9751,108.689
459.9394,109.081
460.9036,109.219
461.8678,109.117
462.8321,108.87
463.7963,108.591
464.7605,108.37
465.7248,108.245
466.6890,108.202
467.6532,108.199
468.6175,108.2
469.5817,108.192
470.5459,108.183
471.5102,108.181
472.4744,108.182
473.4386,108.176
474.4029,108.156
475.3671,108.122
476.3313,108.071
477.2956,107.988
478.2598,107.861
479.2240,107.698
480.1883,107.541
481.1525,107.451
482.1167,107.465
483.0810,107.545
484.0452,107.587
485.0094,107.466
485.9737,107.128
486.9379,106.629
487.9021,106.102
488.8664,105.686
489.8306,105.455
490.7948,105.401
491.7591,105.457
492.7233,105.548
493.6875,105.632
494.6518,105.708
495.6160,105.789
496.5802,105.875
497.5445,105.947
498.5087,105.981
499.4729,105.965
500.4372,105.906
501.4014,105.814
502.3656,105.681
503.3299,105.483
504.2941,105.207
505.2583,104.881
506.2226,104.583
