TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,82.8251
400.1569,82.7665
401.1211,82.5596
402.0854,82.4004
403.0496,82.4077
404.0138,82.6202
404.9781,83.005
405.9423,83.4732
406.9065,83.9158
407.8708,84.2538
408.8350,84.4661
409.7992,84.5796
410.7635,84.6361
411.7277,84.6646
412.6919,84.6789
413.6562,84.6929
414.6204,84.7383
415.5846,84.8685
416.5489,85.1412
417.5131,85.5673
418.4773,86.0428
419.4416,86.369
420.4058,86.4209
421.3700,86.2471
422.3343,85.9829
423.2985,85.7455
424.2627,85.6018
425.2270,85.5711
426.1912,85.6339
427.1554,85.7485
428.1197,85.8729
429.0839,85.9816
430.0481,86.072
431.0124,86.1601
431.9766,86.2683
432.9408,86.4099
433.9051,86.5759
434.8693,86.7349
435.8335,86.8489
436.7978,86.899
437.7620,86.9018
438.7262,86.9034
439.6905,86.9562
440.6547,87.0933
441.6189,87.3111
442.5832,87.565
443.5474,87.7851
444.5116,87.9103
445.4759,87.9228
446.4401,87.8562
447.4043,87.7746
448.3686,87.738
449.3328,87.7749
450.2970,87.8695
451.2613,87.9745
452.2255,88.0431
453.1897,88.06
454.1540,88.0494
455.1182,88.0535
456.0824,88.0963
457.0467,88.1567
458.0109,88.1739
458.9751,88.0939
459.9394,87.9165
460.9036,87.6955
461.8678,87.4987
462.8321,87.3728
463.7963,87.3325
464.7605,87.3664
465.7248,87.4506
466.6890,87.5638
467.6532,87.6964
468.6175,87.8487
469.5817,88.0208
470.5459,88.1999
471.5102,88.3543
472.4744,88.4398
473.4386,88.4208
474.4029,88.2897
475.3671,88.0696
476.3313,87.8017
477.2956,87.5311
478.2598,87.2989
479.2240,87.1371
480.1883,87.063
481.1525,87.0738
482.1167,87.1441
483.0810,87.2306
484.0452,87.2857
485.0094,87.2783
485.9737,87.2097
486.9379,87.1124
487.9021,87.0316
488.8664,87.0044
489.8306,87.0459
490.7948,87.1454
491.7591,87.271
492.7233,87.3815
493.6875,87.4416
494.6518,87.4353
495.6160,87.3715
496.5802,87.2801
