TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,102.422
400.1569,102.234
401.1211,101.892
402.0854,101.511
403.0496,101.184
404.0138,100.971
404.9781,100.897
405.9423,100.948
406.9065,101.07
407.8708,101.195
408.8350,101.269
409.7992,101.261
410.7635,101.168
411.7277,101.008
412.6919,100.817
413.6562,100.648
414.6204,100.562
415.5846,100.618
416.5489,100.856
417.5131,101.251
418.4773,101.671
419.4416,101.917
420.4058,101.884
421.3700,101.634
422.3343,101.29
423.2985,100.946
424.2627,100.654
425.2270,100.441
426.1912,100.325
427.1554,100.308
428.1197,100.375
429.0839,100.493
430.0481,100.616
431.0124,100.698
431.9766,100.711
432.9408,100.66
433.9051,100.576
434.8693,100.504
435.8335,100.476
436.7978,100.501
437.7620,100.558
438.7262,100.617
439.6905,100.65
440.6547,100.644
441.6189,100.606
442.5832,100.557
443.5474,100.52
444.5116,100.508
445.4759,100.516
446.4401,100.529
447.4043,100.535
448.3686,100.536
449.3328,100.544
450.2970,100.576
451.2613,100.635
452.2255,100.706
453.1897,100.76
454.1540,100.764
455.1182,100.702
456.0824,100.583
457.0467,100.443
458.0109,100.336
458.9751,100.297
459.9394,100.327
460.9036,100.395
461.8678,100.461
462.8321,100.503
463.7963,100.514
464.7605,100.502
465.7248,100.482
466.6890,100.468
467.6532,100.468
468.6175,100.48
469.5817,100.493
470.5459,100.493
471.5102,100.467
472.4744,100.415
473.4386,100.356
474.4029,100.316
475.3671,100.31
476.3313,100.329
477.2956,100.35
478.2598,100.346
479.2240,100.308
480.1883,100.247
481.1525,100.195
482.1167,100.178
483.0810,100.206
484.0452,100.268
485.0094,100.337
485.9737,100.396
486.9379,100.436
487.9021,100.459
488.8664,100.467
489.8306,100.459
490.7948,100.435
491.7591,100.403
492.7233,100.378
493.6875,100.374
494.6518,100.389
495.6160,100.411
496.5802,100.422
497.5445,100.413
498.5087,100.383
499.4729,100.347
500.4372,100.318
501.4014,100.304
502.3656,100.301
503.3299,100.306
504.2941,100.314
505.2583,100.328
506.2226,100.354
