TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,85.0359
400.1569,86.0739
401.1211,86.9534
402.0854,87.6673
403.0496,88.2265
404.0138,88.5925
404.9781,88.6915
405.9423,88.4918
406.9065,88.0871
407.8708,87.7021
408.8350,87.5952
409.7992,87.9106
410.7635,88.5561
411.7277,89.1891
412.6919,89.3789
413.6562,88.8714
414.6204,87.7411
415.5846,86.3413
416.5489,85.1678
417.5131,84.6979
418.4773,85.1256
419.4416,86.0881
420.4058,86.8533
421.3700,86.9557
422.3343,86.4695
423.2985,85.7518
424.2627,85.1428
425.2270,84.8309
426.1912,84.8335
427.1554,85.0525
428.1197,85.3649
429.0839,85.6918
430.0481,86.0101
431.0124,86.3277
431.9766,86.6596
432.9408,87.0233
433.9051,87.4368
434.8693,87.9003
435.8335,88.3691
436.7978,88.7516
437.7620,88.957
438.7262,88.9648
439.6905,88.8583
440.6547,88.7948
441.6189,88.9289
442.5832,89.3272
443.5474,89.9177
444.5116,90.5198
445.4759,90.9474
446.4401,91.1131
447.4043,91.0587
448.3686,90.9128
449.3328,90.8195
450.2970,90.8747
451.2613,91.0853
452.2255,91.3653
453.1897,91.5747
454.1540,91.5888
455.1182,91.3647
456.0824,90.9755
457.0467,90.5914
458.0109,90.3983
458.9751,90.4905
459.9394,90.8224
460.9036,91.2606
461.8678,91.6722
462.8321,91.975
463.7963,92.1377
464.7605,92.1603
465.7248,92.055
466.6890,91.8383
467.6532,91.532
468.6175,91.1706
469.5817,90.8086
470.5459,90.5184
471.5102,90.3696
472.4744,90.3904
473.4386,90.5396
474.4029,90.725
475.3671,90.8601
476.3313,90.9101
477.2956,90.8956
478.2598,90.8575
479.2240,90.8152
480.1883,90.7474
481.1525,90.611
482.1167,90.3874
483.0810,90.1173
484.0452,89.8901
485.0094,89.7863
485.9737,89.8176
486.9379,89.9143
487.9021,89.9714
488.8664,89.9147
489.8306,89.7434
490.7948,89.5279
491.7591,89.368
492.7233,89.3371
493.6875,89.4471
494.6518,89.6511
495.6160,89.8741
496.5802,90.0463
