TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,82.7816
400.1569,84.01
401.1211,84.9659
402.0854,85.6465
403.0496,86.1043
404.0138,86.3623
404.9781,86.408
405.9423,86.2456
406.9065,85.9617
407.8708,85.7383
408.8350,85.7819
409.7992,86.2016
410.7635,86.895
411.7277,87.5278
412.6919,87.684
413.6562,87.121
414.6204,85.9194
415.5846,84.4384
416.5489,83.1879
417.5131,82.6748
418.4773,83.134
419.4416,84.2264
420.4058,85.1974
421.3700,85.5257
422.3343,85.2362
423.2985,84.6574
424.2627,84.1173
425.2270,83.8055
426.1912,83.7562
427.1554,83.8984
428.1197,84.1349
429.0839,84.3966
430.0481,84.6517
431.0124,84.889
431.9766,85.1086
432.9408,85.3251
433.9051,85.5631
434.8693,85.8296
435.8335,86.0809
436.7978,86.225
437.7620,86.1804
438.7262,85.9504
439.6905,85.6501
440.6547,85.4602
441.6189,85.5362
442.5832,85.916
443.5474,86.4814
444.5116,87.013
445.4759,87.317
446.4401,87.3292
447.4043,87.1235
448.3686,86.8454
449.3328,86.6338
450.2970,86.5678
451.2613,86.6435
452.2255,86.7811
453.1897,86.8595
454.1540,86.7702
455.1182,86.4706
456.0824,86.0175
457.0467,85.5623
458.0109,85.2867
458.9751,85.2995
459.9394,85.5734
460.9036,85.9764
461.8678,86.3564
462.8321,86.6037
463.7963,86.6702
464.7605,86.5623
465.7248,86.3218
466.6890,86.0015
467.6532,85.6476
468.6175,85.3
469.5817,85.0063
470.5459,84.8317
471.5102,84.8428
472.4744,85.0654
473.4386,85.4482
474.4029,85.8793
475.3671,86.249
476.3313,86.5057
477.2956,86.6639
478.2598,86.77
479.2240,86.8572
480.1883,86.9206
481.1525,86.9297
482.1167,86.8692
483.0810,86.7723
484.0452,86.7158
485.0094,86.772
485.9737,86.9542
486.9379,87.2018
487.9021,87.4156
488.8664,87.5135
489.8306,87.4722
490.7948,87.3349
491.7591,87.1866
492.7233,87.1097
493.6875,87.1467
494.6518,87.2862
495.6160,87.476
496.5802,87.649
497.5445,87.749
