TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,85.2769
400.1569,86.2854
401.1211,86.8041
402.0854,86.991
403.0496,87.0237
404.0138,86.9995
404.9781,86.9331
405.9423,86.8139
406.9065,86.6842
407.8708,86.6734
408.8350,86.944
409.7992,87.5702
410.7635,88.4159
411.7277,89.1167
412.6919,89.2479
413.6562,88.5972
414.6204,87.31
415.5846,85.8251
416.5489,84.7233
417.5131,84.5396
418.4773,85.4399
419.4416,86.9082
420.4058,88.021
421.3700,88.2327
422.3343,87.6684
423.2985,86.78
424.2627,85.9839
425.2270,85.5118
426.1912,85.3968
427.1554,85.536
428.1197,85.7907
429.0839,86.0644
430.0481,86.3223
431.0124,86.5678
431.9766,86.8153
432.9408,87.0784
433.9051,87.3629
434.8693,87.6516
435.8335,87.8872
436.7978,87.9847
437.7620,87.8819
438.7262,87.5973
439.6905,87.2461
440.6547,86.9975
441.6189,86.9952
442.5832,87.2782
443.5474,87.7432
444.5116,88.1911
445.4759,88.4406
446.4401,88.4283
447.4043,88.2245
448.3686,87.9743
449.3328,87.8183
450.2970,87.8309
451.2613,87.9901
452.2255,88.1878
453.1897,88.2799
454.1540,88.1556
455.1182,87.7946
456.0824,87.2901
457.0467,86.8203
458.0109,86.5645
458.9751,86.6005
459.9394,86.866
460.9036,87.2157
461.8678,87.5121
462.8321,87.6746
463.7963,87.6831
464.7605,87.5604
465.7248,87.3497
466.6890,87.0948
467.6532,86.8294
468.6175,86.5801
469.5817,86.3799
470.5459,86.2771
471.5102,86.3244
472.4744,86.5452
473.4386,86.9032
474.4029,87.3112
475.3671,87.6799
476.3313,87.9643
477.2956,88.1713
478.2598,88.3329
479.2240,88.468
480.1883,88.5626
481.1525,88.5833
482.1167,88.5166
483.0810,88.4
484.0452,88.3137
485.0094,88.3308
485.9737,88.464
486.9379,88.6525
487.9021,88.8012
488.8664,88.8383
489.8306,88.7542
490.7948,88.6038
491.7591,88.4743
492.7233,88.4396
493.6875,88.5249
494.6518,88.7021
495.6160,88.9073
496.5802,89.0703
