TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,85.5431
400.1569,86.1569
401.1211,86.8811
402.0854,87.5293
403.0496,88.0029
404.0138,88.2667
404.9781,88.3329
405.9423,88.2556
406.9065,88.1145
407.8708,87.9817
408.8350,87.8906
409.7992,87.8316
410.7635,87.7755
411.7277,87.7044
412.6919,87.6262
413.6562,87.563
414.6204,87.53
415.5846,87.5234
416.5489,87.5227
417.5131,87.5037
418.4773,87.4607
419.4416,87.417
420.4058,87.396
421.3700,87.391
422.3343,87.3756
423.2985,87.3293
424.2627,87.2508
425.2270,87.156
426.1912,87.0674
427.1554,86.9992
428.1197,86.9535
429.0839,86.9281
430.0481,86.9274
431.0124,86.965
431.9766,87.0554
432.9408,87.2014
433.9051,87.3884
434.8693,87.5919
435.8335,87.792
436.7978,87.9845
437.7620,88.1772
438.7262,88.3757
439.6905,88.5705
440.6547,88.7372
441.6189,88.8496
442.5832,88.8999
443.5474,88.9109
444.5116,88.9241
445.4759,88.9702
446.4401,89.0484
447.4043,89.1302
448.3686,89.1822
449.3328,89.1903
450.2970,89.1718
451.2613,89.1684
452.2255,89.2241
453.1897,89.3606
454.1540,89.5632
455.1182,89.7831
456.0824,89.9524
457.0467,90.0113
458.0109,89.9436
458.9751,89.7925
459.9394,89.6322
460.9036,89.5178
461.8678,89.4618
462.8321,89.4443
463.7963,89.4363
464.7605,89.4205
465.7248,89.4
466.6890,89.3935
467.6532,89.4194
468.6175,89.4811
469.5817,89.5636
470.5459,89.6402
471.5102,89.6869
472.4744,89.6956
473.4386,89.6762
474.4029,89.6457
475.3671,89.6138
476.3313,89.5795
477.2956,89.5375
478.2598,89.4875
479.2240,89.4361
480.1883,89.3919
481.1525,89.3569
482.1167,89.3209
483.0810,89.2671
484.0452,89.1854
485.0094,89.0833
485.9737,88.985
486.9379,88.9168
487.9021,88.8919
488.8664,88.9063
489.8306,88.9452
490.7948,88.9931
491.7591,89.0416
492.7233,89.0904
493.6875,89.1404
494.6518,89.1876
495.6160,89.2233
496.5802,89.24
