TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,80.5393
400.1569,80.2007
401.1211,79.7762
402.0854,79.3686
403.0496,79.062
404.0138,78.9053
404.9781,78.9017
405.9423,79.0076
406.9065,79.152
407.8708,79.2687
408.8350,79.3189
409.7992,79.2878
410.7635,79.1712
411.7277,78.9728
412.6919,78.7148
413.6562,78.4439
414.6204,78.223
415.5846,78.1159
416.5489,78.1668
417.5131,78.3624
418.4773,78.5904
419.4416,78.6757
420.4058,78.5231
421.3700,78.1855
422.3343,77.7803
423.2985,77.4068
424.2627,77.1265
425.2270,76.968
426.1912,76.9299
427.1554,76.9852
428.1197,77.0955
429.0839,77.2283
430.0481,77.3694
431.0124,77.5259
431.9766,77.7191
432.9408,77.9686
433.9051,78.2738
434.8693,78.6034
435.8335,78.9041
436.7978,79.1266
437.7620,79.2555
438.7262,79.3189
439.6905,79.3729
440.6547,79.4742
441.6189,79.6541
442.5832,79.9049
443.5474,80.1845
444.5116,80.4387
445.4759,80.6272
446.4401,80.7371
447.4043,80.7774
448.3686,80.7681
449.3328,80.7312
450.2970,80.6873
451.2613,80.6541
452.2255,80.6456
453.1897,80.6712
454.1540,80.7339
455.1182,80.8272
456.0824,80.9305
457.0467,81.009
458.0109,81.0268
458.9751,80.9709
459.9394,80.8636
460.9036,80.7483
461.8678,80.6618
462.8321,80.6158
463.7963,80.5958
464.7605,80.5725
465.7248,80.5209
466.6890,80.4375
467.6532,80.3411
468.6175,80.2584
469.5817,80.2063
470.5459,80.1839
471.5102,80.1778
472.4744,80.1764
473.4386,80.1791
474.4029,80.1921
475.3671,80.2141
476.3313,80.2302
477.2956,80.2179
478.2598,80.1635
479.2240,80.0744
480.1883,79.9806
481.1525,79.9195
482.1167,79.9147
483.0810,79.9614
484.0452,80.0278
485.0094,80.0742
485.9737,80.0766
486.9379,80.0372
487.9021,79.9753
488.8664,79.9105
489.8306,79.8489
490.7948,79.7817
491.7591,79.6939
492.7233,79.5778
493.6875,79.4407
494.6518,79.3021
495.6160,79.1821
496.5802,79.0904
