TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,121.708
400.1569,121.244
401.1211,120.629
402.0854,119.805
403.0496,118.646
404.0138,117.048
404.9781,115.065
405.9423,113.017
406.9065,111.424
407.8708,110.775
408.8350,111.252
409.7992,112.608
410.7635,114.218
411.7277,115.322
412.6919,115.431
413.6562,114.609
414.6204,113.395
415.5846,112.471
416.5489,112.345
417.5131,113.105
418.4773,114.232
419.4416,114.772
420.4058,114.104
421.3700,112.472
422.3343,110.599
423.2985,109.103
424.2627,108.282
425.2270,108.151
426.1912,108.53
427.1554,109.16
428.1197,109.815
429.0839,110.359
430.0481,110.753
431.0124,111.015
431.9766,111.188
432.9408,111.307
433.9051,111.362
434.8693,111.286
435.8335,110.984
436.7978,110.407
437.7620,109.633
438.7262,108.873
439.6905,108.383
440.6547,108.34
441.6189,108.743
442.5832,109.377
443.5474,109.899
444.5116,110.017
445.4759,109.661
446.4401,109.019
447.4043,108.408
448.3686,108.111
449.3328,108.247
450.2970,108.725
451.2613,109.275
452.2255,109.556
453.1897,109.296
454.1540,108.425
455.1182,107.118
456.0824,105.762
457.0467,104.823
458.0109,104.628
458.9751,105.183
459.9394,106.181
460.9036,107.213
461.8678,107.971
462.8321,108.33
463.7963,108.318
464.7605,108.049
465.7248,107.652
466.6890,107.216
467.6532,106.778
468.6175,106.349
469.5817,105.954
470.5459,105.657
471.5102,105.533
472.4744,105.611
473.4386,105.834
474.4029,106.098
475.3671,106.319
476.3313,106.486
477.2956,106.632
478.2598,106.777
479.2240,106.885
480.1883,106.882
481.1525,106.714
482.1167,106.405
483.0810,106.062
484.0452,105.801
485.0094,105.651
485.9737,105.53
486.9379,105.294
487.9021,104.849
488.8664,104.218
489.8306,103.536
490.7948,102.987
491.7591,102.712
492.7233,102.75
493.6875,103.039
494.6518,103.459
495.6160,103.892
496.5802,104.244
497.5445,104.458
498.5087,104.512
499.4729,104.424
500.4372,104.252
501.4014,104.08
502.3656,103.97
503.3299,103.922
504.2941,103.865
505.2583,103.704
506.2226,103.386
