TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,104.726
400.1569,105.106
401.1211,105.187
402.0854,105.152
403.0496,105.121
404.0138,105.08
404.9781,104.917
405.9423,104.547
406.9065,104.034
407.8708,103.63
408.8350,103.65
409.7992,104.267
410.7635,105.322
411.7277,106.307
412.6919,106.606
413.6562,105.889
414.6204,104.331
415.5846,102.517
416.5489,101.224
417.5131,101.143
418.4773,102.444
419.4416,104.393
420.4058,105.774
421.3700,105.926
422.3343,105.084
423.2985,103.879
424.2627,102.864
425.2270,102.322
426.1912,102.268
427.1554,102.529
428.1197,102.895
429.0839,103.214
430.0481,103.434
431.0124,103.568
431.9766,103.665
432.9408,103.788
433.9051,103.985
434.8693,104.246
435.8335,104.475
436.7978,104.508
437.7620,104.218
438.7262,103.615
439.6905,102.879
440.6547,102.294
441.6189,102.114
442.5832,102.43
443.5474,103.095
444.5116,103.788
445.4759,104.19
446.4401,104.165
447.4043,103.799
448.3686,103.32
449.3328,102.976
450.2970,102.921
451.2613,103.161
452.2255,103.55
453.1897,103.855
454.1540,103.866
455.1182,103.494
456.0824,102.828
457.0467,102.115
458.0109,101.649
458.9751,101.609
459.9394,101.964
460.9036,102.53
461.8678,103.103
462.8321,103.54
463.7963,103.783
464.7605,103.834
465.7248,103.723
466.6890,103.483
467.6532,103.149
468.6175,102.755
469.5817,102.361
470.5459,102.052
471.5102,101.915
472.4744,101.994
473.4386,102.245
474.4029,102.558
475.3671,102.82
476.3313,102.982
477.2956,103.06
478.2598,103.096
479.2240,103.108
480.1883,103.069
481.1525,102.934
482.1167,102.695
483.0810,102.417
484.0452,102.219
485.0094,102.193
485.9737,102.339
486.9379,102.552
487.9021,102.687
488.8664,102.646
489.8306,102.427
490.7948,102.118
491.7591,101.846
492.7233,101.711
493.6875,101.74
494.6518,101.89
495.6160,102.076
496.5802,102.215
497.5445,102.246
498.5087,102.149
499.4729,101.944
500.4372,101.694
501.4014,101.49
502.3656,101.415
503.3299,101.5
504.2941,101.704
505.2583,101.927
506.2226,102.06
