TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,85.2483
400.1569,86.442
401.1211,87.5504
402.0854,88.4931
403.0496,89.2205
404.0138,89.6677
404.9781,89.7699
405.9423,89.5271
406.9065,89.064
407.8708,88.6167
408.8350,88.436
409.7992,88.6585
410.7635,89.2031
411.7277,89.7584
412.6919,89.9222
413.6562,89.4379
414.6204,88.3372
415.5846,86.9074
416.5489,85.5836
417.5131,84.8293
418.4773,84.9207
419.4416,85.6649
420.4058,86.462
421.3700,86.8265
422.3343,86.7088
423.2985,86.344
424.2627,85.9986
425.2270,85.8357
426.1912,85.8828
427.1554,86.0683
428.1197,86.2938
429.0839,86.494
430.0481,86.6552
431.0124,86.8014
431.9766,86.974
432.9408,87.2164
433.9051,87.5574
434.8693,87.9863
435.8335,88.4349
436.7978,88.7944
437.7620,88.9758
438.7262,88.9751
439.6905,88.8897
440.6547,88.8724
441.6189,89.0514
442.5832,89.457
443.5474,89.996
444.5116,90.5019
445.4759,90.8367
446.4401,90.9663
447.4043,90.96
448.3686,90.9322
449.3328,90.9808
450.2970,91.1473
451.2613,91.4026
452.2255,91.6578
453.1897,91.7977
454.1540,91.7285
455.1182,91.4238
456.0824,90.9541
457.0467,90.4819
458.0109,90.2005
458.9751,90.2309
459.9394,90.5559
460.9036,91.0461
461.8678,91.5429
462.8321,91.9216
463.7963,92.1159
464.7605,92.1165
465.7248,91.9588
466.6890,91.6998
467.6532,91.3926
468.6175,91.0745
469.5817,90.774
470.5459,90.5248
471.5102,90.3676
472.4744,90.3308
473.4386,90.4041
474.4029,90.5368
475.3671,90.6684
476.3313,90.7636
477.2956,90.8218
478.2598,90.8579
479.2240,90.8741
480.1883,90.8465
481.1525,90.7401
482.1167,90.5438
483.0810,90.2966
484.0452,90.0759
485.0094,89.9507
485.9737,89.9324
486.9379,89.9664
487.9021,89.9695
488.8664,89.8828
489.8306,89.7051
490.7948,89.4912
491.7591,89.3208
492.7233,89.2567
493.6875,89.3176
494.6518,89.4761
495.6160,89.6756
496.5802,89.8529
