TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,94.9806
400.1569,94.8259
401.1211,94.3973
402.0854,93.9392
403.0496,93.6195
404.0138,93.5242
404.9781,93.6705
405.9423,94.0151
406.9065,94.4716
407.8708,94.9416
408.8350,95.3448
409.7992,95.6276
410.7635,95.7588
411.7277,95.7314
412.6919,95.5741
413.6562,95.354
414.6204,95.1639
415.5846,95.1058
416.5489,95.2699
417.5131,95.6847
418.4773,96.2366
419.4416,96.6772
420.4058,96.8135
421.3700,96.6556
422.3343,96.339
423.2985,95.997
424.2627,95.7147
425.2270,95.5329
426.1912,95.4603
427.1554,95.4839
428.1197,95.5792
429.0839,95.7161
430.0481,95.8607
431.0124,95.9774
431.9766,96.0386
432.9408,96.036
433.9051,95.9882
434.8693,95.9342
435.8335,95.9154
436.7978,95.955
437.7620,96.0473
438.7262,96.1636
439.6905,96.2703
440.6547,96.346
441.6189,96.3909
442.5832,96.4254
443.5474,96.4756
444.5116,96.5533
445.4759,96.6458
446.4401,96.7234
447.4043,96.7579
448.3686,96.7365
449.3328,96.6653
450.2970,96.5641
451.2613,96.4564
452.2255,96.3625
453.1897,96.2972
454.1540,96.2709
455.1182,96.289
456.0824,96.3464
457.0467,96.4208
458.0109,96.4758
458.9751,96.4815
459.9394,96.4367
460.9036,96.369
461.8678,96.3153
462.8321,96.2996
463.7963,96.3233
464.7605,96.3675
465.7248,96.4063
466.6890,96.4231
467.6532,96.4203
468.6175,96.4129
469.5817,96.4147
470.5459,96.4276
471.5102,96.4411
472.4744,96.442
473.4386,96.4264
474.4029,96.4018
475.3671,96.3766
476.3313,96.3505
477.2956,96.3144
478.2598,96.2589
479.2240,96.1848
480.1883,96.107
481.1525,96.0483
482.1167,96.0272
483.0810,96.047
484.0452,96.0941
485.0094,96.1473
485.9737,96.1903
486.9379,96.2199
487.9021,96.243
488.8664,96.268
489.8306,96.2975
490.7948,96.3258
491.7591,96.3426
492.7233,96.3391
493.6875,96.314
494.6518,96.275
495.6160,96.2354
496.5802,96.208
497.5445,96.2007
