TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,95.2001
400.1569,95.5261
401.1211,95.4328
402.0854,95.0894
403.0496,94.665
404.0138,94.294
404.9781,94.0737
405.9423,94.0587
406.9065,94.2535
407.8708,94.616
408.8350,95.0719
409.7992,95.5293
410.7635,95.8898
411.7277,96.074
412.6919,96.0581
413.6562,95.8923
414.6204,95.6816
415.5846,95.5499
416.5489,95.604
417.5131,95.8806
418.4773,96.2779
419.4416,96.5761
420.4058,96.6197
421.3700,96.4432
422.3343,96.1835
423.2985,95.9571
424.2627,95.817
425.2270,95.7614
426.1912,95.7591
427.1554,95.7788
428.1197,95.8072
429.0839,95.847
430.0481,95.9017
431.0124,95.9633
431.9766,96.0125
432.9408,96.0316
433.9051,96.0185
434.8693,95.9898
435.8335,95.9708
436.7978,95.9803
437.7620,96.0212
438.7262,96.0829
439.6905,96.1509
440.6547,96.2153
441.6189,96.2752
442.5832,96.3377
443.5474,96.4126
444.5116,96.5035
445.4759,96.6016
446.4401,96.6857
447.4043,96.7292
448.3686,96.7115
449.3328,96.629
450.2970,96.5009
451.2613,96.3661
452.2255,96.2687
453.1897,96.24
454.1540,96.2861
455.1182,96.3868
456.0824,96.5032
457.0467,96.5913
458.0109,96.6227
458.9751,96.6003
459.9394,96.5533
460.9036,96.5148
461.8678,96.5016
462.8321,96.5111
463.7963,96.5283
464.7605,96.5367
465.7248,96.5287
466.6890,96.5085
467.6532,96.4889
468.6175,96.4812
469.5817,96.4885
470.5459,96.5039
471.5102,96.515
472.4744,96.5117
473.4386,96.491
474.4029,96.4561
475.3671,96.4097
476.3313,96.3519
477.2956,96.2835
478.2598,96.212
479.2240,96.1535
480.1883,96.1256
481.1525,96.1355
482.1167,96.1725
483.0810,96.211
484.0452,96.2261
485.0094,96.2122
485.9737,96.1883
486.9379,96.1848
487.9021,96.2213
488.8664,96.2933
489.8306,96.3738
490.7948,96.4275
491.7591,96.4313
492.7233,96.3866
493.6875,96.3173
494.6518,96.2534
495.6160,96.2147
496.5802,96.2043
