TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,76.4359
400.1569,77.5486
401.1211,78.4063
402.0854,79.03
403.0496,79.483
404.0138,79.793
404.9781,79.9453
405.9423,79.931
406.9065,79.8102
407.8708,79.7288
408.8350,79.8567
409.7992,80.2739
410.7635,80.869
411.7277,81.3314
412.6919,81.3019
413.6562,80.6074
414.6204,79.3807
415.5846,78.0035
416.5489,76.978
417.5131,76.7668
418.4773,77.514
419.4416,78.7705
420.4058,79.7305
421.3700,79.9158
422.3343,79.4352
423.2985,78.6862
424.2627,78.0382
425.2270,77.6991
426.1912,77.6992
427.1554,77.9444
428.1197,78.3026
429.0839,78.6736
430.0481,79.0083
431.0124,79.2925
431.9766,79.5308
432.9408,79.7424
433.9051,79.9566
434.8693,80.1931
435.8335,80.4352
436.7978,80.6255
437.7620,80.7039
438.7262,80.6624
439.6905,80.5709
440.6547,80.5491
441.6189,80.7014
442.5832,81.0487
443.5474,81.4976
444.5116,81.8831
445.4759,82.0657
446.4401,82.0128
447.4043,81.8061
448.3686,81.5861
449.3328,81.4819
450.2970,81.557
451.2613,81.7822
452.2255,82.0473
453.1897,82.2086
454.1540,82.1561
455.1182,81.8687
456.0824,81.4357
457.0467,81.0314
458.0109,80.8348
458.9751,80.9298
459.9394,81.2635
460.9036,81.6961
461.8678,82.085
462.8321,82.3341
463.7963,82.4026
464.7605,82.2968
465.7248,82.0583
466.6890,81.7477
467.6532,81.425
468.6175,81.1383
469.5817,80.9252
470.5459,80.8189
471.5102,80.8439
472.4744,80.9982
473.4386,81.241
474.4029,81.5058
475.3671,81.7379
476.3313,81.9216
477.2956,82.0764
478.2598,82.2276
479.2240,82.3738
480.1883,82.4778
481.1525,82.4904
482.1167,82.3952
483.0810,82.2387
484.0452,82.1157
485.0094,82.1112
485.9737,82.2434
486.9379,82.4517
487.9021,82.6389
488.8664,82.7296
489.8306,82.7088
490.7948,82.6215
491.7591,82.5427
492.7233,82.5355
493.6875,82.6238
494.6518,82.7889
495.6160,82.9857
496.5802,83.1623
