TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,87.3738
400.1569,87.3046
401.1211,87.1352
402.0854,86.9463
403.0496,86.8045
404.0138,86.7416
404.9781,86.748
405.9423,86.7793
406.9065,86.7784
407.8708,86.707
408.8350,86.5648
409.7992,86.3867
410.7635,86.2221
411.7277,86.1101
412.6919,86.063
413.6562,86.067
414.6204,86.0965
415.5846,86.1258
416.5489,86.1329
417.5131,86.1006
418.4773,86.0229
419.4416,85.9129
420.4058,85.7902
421.3700,85.6578
422.3343,85.5002
423.2985,85.3004
424.2627,85.0585
425.2270,84.8022
426.1912,84.5821
427.1554,84.4513
428.1197,84.4405
429.0839,84.5442
430.0481,84.7242
431.0124,84.9238
431.9766,85.0909
432.9408,85.2007
433.9051,85.2658
434.8693,85.3265
435.8335,85.4253
436.7978,85.5813
437.7620,85.7821
438.7262,85.997
439.6905,86.1998
440.6547,86.3831
441.6189,86.5578
442.5832,86.7374
443.5474,86.9192
444.5116,87.0765
445.4759,87.172
446.4401,87.183
447.4043,87.1182
448.3686,87.0164
449.3328,86.9298
450.2970,86.9009
451.2613,86.9436
452.2255,87.0402
453.1897,87.1539
454.1540,87.2481
455.1182,87.2998
456.0824,87.3033
457.0467,87.2671
458.0109,87.2094
458.9751,87.1505
459.9394,87.1055
460.9036,87.0794
461.8678,87.0675
462.8321,87.0586
463.7963,87.0384
464.7605,86.9959
465.7248,86.9307
466.6890,86.8568
467.6532,86.7974
468.6175,86.7736
469.5817,86.7925
470.5459,86.8415
471.5102,86.8923
472.4744,86.9159
473.4386,86.9007
474.4029,86.8586
475.3671,86.8129
476.3313,86.7807
477.2956,86.7649
478.2598,86.757
479.2240,86.7475
480.1883,86.733
481.1525,86.7188
482.1167,86.7134
483.0810,86.7213
484.0452,86.738
485.0094,86.7524
485.9737,86.7536
486.9379,86.7366
487.9021,86.7048
488.8664,86.6674
489.8306,86.635
490.7948,86.6155
491.7591,86.6095
492.7233,86.6078
493.6875,86.5951
494.6518,86.5575
495.6160,86.4912
496.5802,86.4042
