TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,87.4443
400.1569,89.0245
401.1211,90.2918
402.0854,91.1855
403.0496,91.7654
404.0138,92.0846
404.9781,92.1579
405.9423,92.0068
406.9065,91.7282
407.8708,91.5091
408.8350,91.5553
409.7992,91.9665
410.7635,92.6257
411.7277,93.1889
412.6919,93.2472
413.6562,92.5824
414.6204,91.3047
415.5846,89.7961
416.5489,88.5811
417.5131,88.1727
418.4773,88.7963
419.4416,90.0771
420.4058,91.2094
421.3700,91.6383
422.3343,91.3859
423.2985,90.7985
424.2627,90.23
425.2270,89.8949
426.1912,89.8419
427.1554,89.9965
428.1197,90.2395
429.0839,90.4753
430.0481,90.6576
431.0124,90.7814
431.9766,90.8687
432.9408,90.9577
433.9051,91.0862
434.8693,91.2634
435.8335,91.4441
436.7978,91.5387
437.7620,91.4683
438.7262,91.2313
439.6905,90.9282
440.6547,90.7237
441.6189,90.7679
442.5832,91.1119
443.5474,91.6613
444.5116,92.2114
445.4759,92.5583
446.4401,92.607
447.4043,92.4036
448.3686,92.0896
449.3328,91.8277
450.2970,91.7353
451.2613,91.8378
452.2255,92.0571
453.1897,92.2441
454.1540,92.2485
455.1182,91.9945
456.0824,91.5328
457.0467,91.0403
458.0109,90.7439
458.9751,90.7903
459.9394,91.1598
460.9036,91.6977
461.8678,92.2151
462.8321,92.5692
463.7963,92.6941
464.7605,92.5991
465.7248,92.3486
466.6890,92.0273
467.6532,91.7071
468.6175,91.4336
469.5817,91.2375
470.5459,91.15
471.5102,91.201
472.4744,91.3948
473.4386,91.6882
474.4029,92.0025
475.3671,92.2689
476.3313,92.4653
477.2956,92.6146
478.2598,92.7508
479.2240,92.8789
480.1883,92.9599
481.1525,92.9369
482.1167,92.7861
483.0810,92.556
484.0452,92.3556
485.0094,92.2911
485.9737,92.3962
486.9379,92.6107
487.9021,92.8213
488.8664,92.9275
489.8306,92.8904
490.7948,92.7446
491.7591,92.573
492.7233,92.4635
493.6875,92.4696
494.6518,92.5925
495.6160,92.7869
496.5802,92.9815
