TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,91.2784
400.1569,90.9976
401.1211,90.7996
402.0854,90.6724
403.0496,90.5836
404.0138,90.5168
404.9781,90.4818
405.9423,90.5035
406.9065,90.5977
407.8708,90.7509
408.8350,90.9157
409.7992,91.0283
410.7635,91.0374
411.7277,90.9333
412.6919,90.7556
413.6562,90.5701
414.6204,90.4329
415.5846,90.37
416.5489,90.3728
417.5131,90.3997
418.4773,90.3902
419.4416,90.3065
420.4058,90.1645
421.3700,90.0065
422.3343,89.8569
423.2985,89.7154
424.2627,89.5742
425.2270,89.4342
426.1912,89.31
427.1554,89.2248
428.1197,89.1987
429.0839,89.2405
430.0481,89.3445
431.0124,89.4923
431.9766,89.6573
432.9408,89.8125
433.9051,89.938
434.8693,90.0265
435.8335,90.0842
436.7978,90.1261
437.7620,90.1693
438.7262,90.2276
439.6905,90.3104
440.6547,90.4252
441.6189,90.5784
442.5832,90.7697
443.5474,90.9836
444.5116,91.1848
445.4759,91.3272
446.4401,91.373
447.4043,91.3113
448.3686,91.1649
449.3328,90.9853
450.2970,90.835
451.2613,90.7634
452.2255,90.7872
453.1897,90.8876
454.1540,91.0223
455.1182,91.1451
456.0824,91.22
457.0467,91.23
458.0109,91.182
458.9751,91.1012
459.9394,91.0166
460.9036,90.9455
461.8678,90.8902
462.8321,90.8433
463.7963,90.7962
464.7605,90.7451
465.7248,90.6953
466.6890,90.659
467.6532,90.6493
468.6175,90.6711
469.5817,90.7167
470.5459,90.7658
471.5102,90.7935
472.4744,90.7836
473.4386,90.7396
474.4029,90.6824
475.3671,90.6359
476.3313,90.6134
477.2956,90.6138
478.2598,90.6262
479.2240,90.6369
480.1883,90.6361
481.1525,90.6211
482.1167,90.595
483.0810,90.5646
484.0452,90.5377
485.0094,90.5207
485.9737,90.517
486.9379,90.5257
487.9021,90.5416
488.8664,90.5566
489.8306,90.5618
490.7948,90.5505
491.7591,90.5204
492.7233,90.4756
493.6875,90.4236
494.6518,90.3719
495.6160,90.3244
496.5802,90.2807
