TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,86.9563
400.1569,86.6764
401.1211,86.4766
402.0854,86.446
403.0496,86.5819
404.0138,86.827
404.9781,87.0988
405.9423,87.3172
406.9065,87.4319
407.8708,87.4363
408.8350,87.3558
409.7992,87.2266
410.7635,87.0845
411.7277,86.9677
412.6919,86.9206
413.6562,86.9881
414.6204,87.2059
415.5846,87.586
416.5489,88.0911
417.5131,88.5939
418.4773,88.8819
419.4416,88.8037
420.4058,88.4313
421.3700,87.9848
422.3343,87.6415
423.2985,87.469
424.2627,87.4508
425.2270,87.5212
426.1912,87.5978
427.1554,87.6193
428.1197,87.5717
429.0839,87.49
430.0481,87.4345
431.0124,87.457
431.9766,87.5721
432.9408,87.7501
433.9051,87.9344
434.8693,88.0747
435.8335,88.1546
436.7978,88.1965
437.7620,88.242
438.7262,88.3252
439.6905,88.4588
440.6547,88.6343
441.6189,88.8274
442.5832,89.0024
443.5474,89.1193
444.5116,89.1486
445.4759,89.0899
446.4401,88.977
447.4043,88.8637
448.3686,88.7969
449.3328,88.7928
450.2970,88.8306
451.2613,88.8705
452.2255,88.8863
453.1897,88.8903
454.1540,88.9274
455.1182,89.0423
456.0824,89.2374
457.0467,89.4471
458.0109,89.5586
458.9751,89.484
459.9394,89.2249
460.9036,88.8643
461.8678,88.5054
462.8321,88.2236
463.7963,88.0533
464.7605,87.9955
465.7248,88.0311
466.6890,88.1358
467.6532,88.2895
468.6175,88.4769
469.5817,88.6801
470.5459,88.8719
471.5102,89.0159
472.4744,89.0805
473.4386,89.0574
474.4029,88.9653
475.3671,88.8365
476.3313,88.6995
477.2956,88.5724
478.2598,88.4671
479.2240,88.3949
480.1883,88.3655
481.1525,88.3813
482.1167,88.4309
483.0810,88.4893
484.0452,88.5284
485.0094,88.532
485.9737,88.5053
486.9379,88.4698
487.9021,88.4487
488.8664,88.455
489.8306,88.4883
490.7948,88.539
491.7591,88.5947
492.7233,88.6458
493.6875,88.6882
494.6518,88.7227
495.6160,88.7544
496.5802,88.7919
