TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,75.2141
400.1569,76.6005
401.1211,77.5943
402.0854,78.2025
403.0496,78.4873
404.0138,78.5016
404.9781,78.2994
405.9423,77.9765
406.9065,77.6902
407.8708,77.6268
408.8350,77.928
409.7992,78.6059
410.7635,79.4801
411.7277,80.1936
412.6919,80.368
413.6562,79.8257
414.6204,78.695
415.5846,77.3449
416.5489,76.2604
417.5131,75.899
418.4773,76.4379
419.4416,77.5086
420.4058,78.3853
421.3700,78.6113
422.3343,78.2645
423.2985,77.6982
424.2627,77.2422
425.2270,77.0673
426.1912,77.1692
427.1554,77.428
428.1197,77.7054
429.0839,77.9192
430.0481,78.0592
431.0124,78.1632
431.9766,78.2869
432.9408,78.4851
433.9051,78.7955
434.8693,79.2126
435.8335,79.665
436.7978,80.028
437.7620,80.187
438.7262,80.1151
439.6905,79.9033
440.6547,79.7218
441.6189,79.7372
442.5832,80.0224
443.5474,80.507
444.5116,81.0079
445.4759,81.3349
446.4401,81.3973
447.4043,81.2354
448.3686,80.9789
449.3328,80.7757
450.2970,80.7289
451.2613,80.8547
452.2255,81.0754
453.1897,81.2539
454.1540,81.2596
455.1182,81.0356
456.0824,80.6373
457.0467,80.2214
458.0109,79.9712
458.9751,79.9892
459.9394,80.2412
460.9036,80.5992
461.8678,80.9296
462.8321,81.1492
463.7963,81.2333
464.7605,81.1967
465.7248,81.0696
466.6890,80.8792
467.6532,80.6455
468.6175,80.391
469.5817,80.1554
470.5459,80.0011
471.5102,79.9948
472.4744,80.1673
473.4386,80.482
474.4029,80.8475
475.3671,81.172
476.3313,81.4111
477.2956,81.5746
478.2598,81.6962
479.2240,81.7954
480.1883,81.8572
481.1525,81.8472
482.1167,81.7491
483.0810,81.5971
484.0452,81.4687
485.0094,81.439
485.9737,81.5281
486.9379,81.6861
487.9021,81.8261
488.8664,81.8777
489.8306,81.8252
490.7948,81.7134
491.7591,81.6215
492.7233,81.6205
493.6875,81.7387
494.6518,81.9518
495.6160,82.1988
496.5802,82.4097
