TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,102.723
400.1569,103.953
401.1211,104.872
402.0854,105.476
403.0496,105.835
404.0138,105.974
404.9781,105.865
405.9423,105.497
406.9065,104.965
407.8708,104.492
408.8350,104.336
409.7992,104.648
410.7635,105.333
411.7277,106.027
412.6919,106.256
413.6562,105.719
414.6204,104.461
415.5846,102.844
416.5489,101.422
417.5131,100.786
418.4773,101.273
419.4416,102.581
420.4058,103.861
421.3700,104.446
422.3343,104.275
423.2985,103.683
424.2627,103.061
425.2270,102.669
426.1912,102.583
427.1554,102.728
428.1197,102.963
429.0839,103.169
430.0481,103.295
431.0124,103.353
431.9766,103.396
432.9408,103.482
433.9051,103.646
434.8693,103.862
435.8335,104.035
436.7978,104.029
437.7620,103.755
438.7262,103.239
439.6905,102.638
440.6547,102.171
441.6189,102.026
442.5832,102.26
443.5474,102.756
444.5116,103.272
445.4759,103.583
446.4401,103.594
447.4043,103.373
448.3686,103.085
449.3328,102.898
450.2970,102.911
451.2613,103.106
452.2255,103.354
453.1897,103.469
454.1540,103.301
455.1182,102.811
456.0824,102.121
457.0467,101.485
458.0109,101.174
458.9751,101.327
459.9394,101.871
460.9036,102.592
461.8678,103.265
462.8321,103.74
463.7963,103.961
464.7605,103.943
465.7248,103.746
466.6890,103.438
467.6532,103.071
468.6175,102.677
469.5817,102.293
470.5459,101.981
471.5102,101.82
472.4744,101.866
473.4386,102.097
474.4029,102.417
475.3671,102.713
476.3313,102.926
477.2956,103.067
478.2598,103.183
479.2240,103.303
480.1883,103.399
481.1525,103.411
482.1167,103.3
483.0810,103.101
484.0452,102.916
485.0094,102.846
485.9737,102.913
486.9379,103.042
487.9021,103.115
488.8664,103.044
489.8306,102.829
490.7948,102.549
491.7591,102.314
492.7233,102.21
493.6875,102.256
494.6518,102.416
495.6160,102.615
496.5802,102.779
497.5445,102.846
498.5087,102.784
499.4729,102.603
500.4372,102.364
501.4014,102.163
502.3656,102.092
503.3299,102.183
504.2941,102.389
505.2583,102.605
506.2226,102.725
