TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,86.8833
400.1569,86.7964
401.1211,86.5988
402.0854,86.4444
403.0496,86.4294
404.0138,86.5825
404.9781,86.8712
405.9423,87.2176
406.9065,87.5319
407.8708,87.753
408.8350,87.8686
409.7992,87.904
410.7635,87.8977
411.7277,87.8822
412.6919,87.8785
413.6562,87.9017
414.6204,87.967
415.5846,88.0897
416.5489,88.2724
417.5131,88.4789
418.4773,88.6185
419.4416,88.5981
420.4058,88.4155
421.3700,88.1606
422.3343,87.9333
423.2985,87.7947
424.2627,87.7635
425.2270,87.8212
426.1912,87.9228
427.1554,88.0178
428.1197,88.0751
429.0839,88.0947
430.0481,88.1021
431.0124,88.1301
431.9766,88.2012
432.9408,88.3183
433.9051,88.4672
434.8693,88.6269
435.8335,88.7789
436.7978,88.9107
437.7620,89.0147
438.7262,89.0872
439.6905,89.1306
440.6547,89.157
441.6189,89.1882
442.5832,89.245
443.5474,89.331
444.5116,89.4244
445.4759,89.4901
446.4401,89.5055
447.4043,89.477
448.3686,89.4351
449.3328,89.4139
450.2970,89.4301
451.2613,89.4754
452.2255,89.5279
453.1897,89.5725
454.1540,89.6123
455.1182,89.6621
456.0824,89.7269
457.0467,89.7846
458.0109,89.7886
458.9751,89.7002
459.9394,89.5217
460.9036,89.2958
461.8678,89.0779
462.8321,88.9118
463.7963,88.8215
464.7605,88.812
465.7248,88.8725
466.6890,88.9825
467.6532,89.1189
468.6175,89.2626
469.5817,89.4013
470.5459,89.5261
471.5102,89.6268
472.4744,89.688
473.4386,89.6916
474.4029,89.6258
475.3671,89.4936
476.3313,89.3149
477.2956,89.1228
478.2598,88.9531
479.2240,88.8324
480.1883,88.7689
481.1525,88.7508
482.1167,88.7553
483.0810,88.7622
484.0452,88.7616
485.0094,88.7548
485.9737,88.7473
486.9379,88.7426
487.9021,88.7428
488.8664,88.7508
489.8306,88.7726
490.7948,88.8134
491.7591,88.8705
492.7233,88.9307
493.6875,88.9754
494.6518,88.9921
495.6160,88.9841
496.5802,88.9692
