TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,85.3234
400.1569,85.4634
401.1211,85.5398
402.0854,85.6458
403.0496,85.837
404.0138,86.119
404.9781,86.4513
405.9423,86.7666
406.9065,87.0054
407.8708,87.1463
408.8350,87.2084
409.7992,87.226
410.7635,87.2217
411.7277,87.1984
412.6919,87.1543
413.6562,87.1022
414.6204,87.0746
415.5846,87.1154
416.5489,87.2602
417.5131,87.5022
418.4773,87.7587
419.4416,87.9036
420.4058,87.8795
421.3700,87.7411
422.3343,87.5828
423.2985,87.4741
424.2627,87.4431
425.2270,87.4801
426.1912,87.5478
427.1554,87.6022
428.1197,87.6183
429.0839,87.6059
430.0481,87.6069
431.0124,87.6738
431.9766,87.8392
432.9408,88.0911
433.9051,88.3715
434.8693,88.6026
435.8335,88.7286
436.7978,88.7475
437.7620,88.7073
438.7262,88.6705
439.6905,88.6768
440.6547,88.7276
441.6189,88.7948
442.5832,88.8443
443.5474,88.8599
444.5116,88.8515
445.4759,88.8438
446.4401,88.8554
447.4043,88.8858
448.3686,88.9172
449.3328,88.9264
450.2970,88.8991
451.2613,88.8421
452.2255,88.7849
453.1897,88.7686
454.1540,88.8258
455.1182,88.9622
456.0824,89.1444
457.0467,89.3029
458.0109,89.3587
458.9751,89.2697
459.9394,89.0571
460.9036,88.7865
461.8678,88.5284
462.8321,88.3351
463.7963,88.2354
464.7605,88.2347
465.7248,88.3148
466.6890,88.4395
467.6532,88.57
468.6175,88.6823
469.5817,88.7738
470.5459,88.8554
471.5102,88.9348
472.4744,89.0008
473.4386,89.0247
474.4029,88.9793
475.3671,88.8588
476.3313,88.6842
477.2956,88.4935
478.2598,88.3269
479.2240,88.2133
480.1883,88.1621
481.1525,88.1627
482.1167,88.191
483.0810,88.2203
484.0452,88.2301
485.0094,88.2127
485.9737,88.1734
486.9379,88.1268
487.9021,88.0901
488.8664,88.0781
489.8306,88.0994
490.7948,88.1526
491.7591,88.2249
492.7233,88.2946
493.6875,88.3408
494.6518,88.3543
495.6160,88.343
496.5802,88.327
