TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,84.6134
400.1569,84.2515
401.1211,83.8027
402.0854,83.4257
403.0496,83.1999
404.0138,83.1349
404.9781,83.1922
405.9423,83.3111
406.9065,83.4402
407.8708,83.5609
408.8350,83.6818
409.7992,83.8083
410.7635,83.9144
411.7277,83.9465
412.6919,83.8644
413.6562,83.6798
414.6204,83.4598
415.5846,83.3004
416.5489,83.2897
417.5131,83.458
418.4773,83.7184
419.4416,83.8883
420.4058,83.8434
421.3700,83.6167
422.3343,83.3224
423.2985,83.0563
424.2627,82.866
425.2270,82.7618
426.1912,82.7346
427.1554,82.7723
428.1197,82.8647
429.0839,82.9988
430.0481,83.1504
431.0124,83.2854
431.9766,83.375
432.9408,83.4144
433.9051,83.4306
434.8693,83.4677
435.8335,83.5592
436.7978,83.7076
437.7620,83.8872
438.7262,84.0656
439.6905,84.2267
440.6547,84.3766
441.6189,84.5337
442.5832,84.7097
443.5474,84.8968
444.5116,85.0696
445.4759,85.2012
446.4401,85.2799
447.4043,85.3124
448.3686,85.3156
449.3328,85.3059
450.2970,85.2917
451.2613,85.2749
452.2255,85.2558
453.1897,85.2392
454.1540,85.2352
455.1182,85.2541
456.0824,85.2985
457.0467,85.3561
458.0109,85.402
458.9751,85.4138
459.9394,85.3878
460.9036,85.3407
461.8678,85.2965
462.8321,85.2723
463.7963,85.271
464.7605,85.2824
465.7248,85.2909
466.6890,85.2863
467.6532,85.2704
468.6175,85.2532
469.5817,85.2436
470.5459,85.2413
471.5102,85.2374
472.4744,85.2226
473.4386,85.1978
474.4029,85.1738
475.3671,85.1605
476.3313,85.1561
477.2956,85.1463
478.2598,85.114
479.2240,85.0524
480.1883,84.9714
481.1525,84.8941
482.1167,84.8438
483.0810,84.8322
484.0452,84.8551
485.0094,84.8981
485.9737,84.9464
486.9379,84.9908
487.9021,85.0257
488.8664,85.0457
489.8306,85.0434
490.7948,85.0135
491.7591,84.9579
492.7233,84.886
493.6875,84.8094
494.6518,84.735
495.6160,84.6631
496.5802,84.5919
