TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,91.1991
400.1569,92.3942
401.1211,93.6145
402.0854,94.698
403.0496,95.5529
404.0138,96.0942
404.9781,96.2472
405.9423,96.0145
406.9065,95.5434
407.8708,95.1086
408.8350,94.999
409.7992,95.3678
410.7635,96.1143
411.7277,96.8711
412.6919,97.1664
413.6562,96.6977
414.6204,95.4969
415.5846,93.8963
416.5489,92.4105
417.5131,91.6044
418.4773,91.8333
419.4416,92.8797
420.4058,93.9963
421.3700,94.5447
422.3343,94.4239
423.2985,93.9117
424.2627,93.3605
425.2270,93.0216
426.1912,92.9847
427.1554,93.1951
428.1197,93.5255
429.0839,93.8562
430.0481,94.1195
431.0124,94.3044
431.9766,94.444
432.9408,94.5963
433.9051,94.8161
434.8693,95.1164
435.8335,95.4397
436.7978,95.6708
437.7620,95.7031
438.7262,95.5181
439.6905,95.2159
440.6547,94.976
441.6189,94.9716
442.5832,95.2748
443.5474,95.802
444.5116,96.3468
445.4759,96.6988
446.4401,96.7645
447.4043,96.6049
448.3686,96.3836
449.3328,96.277
450.2970,96.3902
451.2613,96.7044
452.2255,97.0762
453.1897,97.2977
454.1540,97.1953
455.1182,96.7208
456.0824,96
457.0467,95.3055
458.0109,94.9367
458.9751,95.051
459.9394,95.5804
460.9036,96.3049
461.8678,96.9951
462.8321,97.5016
463.7963,97.7686
464.7605,97.8055
465.7248,97.6518
466.6890,97.3503
467.6532,96.9402
468.6175,96.4683
469.5817,96.0079
470.5459,95.6602
471.5102,95.5222
472.4744,95.6295
473.4386,95.9184
474.4029,96.2585
475.3671,96.5351
476.3313,96.7091
477.2956,96.8092
478.2598,96.8789
479.2240,96.9223
480.1883,96.8912
481.1525,96.7247
482.1167,96.416
483.0810,96.05
484.0452,95.7733
485.0094,95.7036
485.9737,95.8484
486.9379,96.097
487.9021,96.2905
488.8664,96.3131
489.8306,96.1492
490.7948,95.881
491.7591,95.6381
492.7233,95.5267
493.6875,95.5818
494.6518,95.7616
495.6160,95.9791
496.5802,96.1436
