TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,105.906
400.1569,106.991
401.1211,107.718
402.0854,108.05
403.0496,108.013
404.0138,107.627
404.9781,106.927
405.9423,106.042
406.9065,105.227
407.8708,104.793
408.8350,104.963
409.7992,105.729
410.7635,106.783
411.7277,107.585
412.6919,107.637
413.6562,106.78
414.6204,105.293
415.5846,103.739
416.5489,102.755
417.5131,102.831
418.4773,103.984
419.4416,105.519
420.4058,106.456
421.3700,106.355
422.3343,105.49
423.2985,104.402
424.2627,103.53
425.2270,103.086
426.1912,103.064
427.1554,103.313
428.1197,103.651
429.0839,103.943
430.0481,104.133
431.0124,104.225
431.9766,104.263
432.9408,104.312
433.9051,104.423
434.8693,104.587
435.8335,104.719
436.7978,104.687
437.7620,104.404
438.7262,103.906
439.6905,103.363
440.6547,103.002
441.6189,102.988
442.5832,103.328
443.5474,103.844
444.5116,104.259
445.4759,104.363
446.4401,104.132
447.4043,103.715
448.3686,103.34
449.3328,103.187
450.2970,103.314
451.2613,103.632
452.2255,103.943
453.1897,104.034
454.1540,103.772
455.1182,103.174
456.0824,102.42
457.0467,101.784
458.0109,101.516
458.9751,101.698
459.9394,102.213
460.9036,102.84
461.8678,103.381
462.8321,103.729
463.7963,103.859
464.7605,103.807
465.7248,103.63
466.6890,103.377
467.6532,103.077
468.6175,102.748
469.5817,102.419
470.5459,102.148
471.5102,102.009
472.4744,102.045
473.4386,102.23
474.4029,102.478
475.3671,102.701
476.3313,102.863
477.2956,102.981
478.2598,103.084
479.2240,103.169
480.1883,103.183
481.1525,103.072
482.1167,102.833
483.0810,102.549
484.0452,102.347
485.0094,102.314
485.9737,102.43
486.9379,102.577
487.9021,102.616
488.8664,102.474
489.8306,102.178
490.7948,101.835
491.7591,101.572
492.7233,101.472
493.6875,101.541
494.6518,101.721
495.6160,101.928
496.5802,102.088
497.5445,102.153
498.5087,102.11
499.4729,101.978
500.4372,101.811
501.4014,101.677
502.3656,101.627
503.3299,101.671
504.2941,101.763
505.2583,101.831
506.2226,101.811
