TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,94.1627
400.1569,95.7993
401.1211,97.1764
402.0854,98.2659
403.0496,99.1271
404.0138,99.7753
404.9781,100.16
405.9423,100.238
406.9065,100.078
407.8708,99.8955
408.8350,99.9568
409.7992,100.421
410.7635,101.195
411.7277,101.906
412.6919,102.085
413.6562,101.455
414.6204,100.102
415.5846,98.4257
416.5489,97.0051
417.5131,96.444
418.4773,97.0736
419.4416,98.5707
420.4058,100.067
421.3700,100.884
422.3343,100.956
423.2985,100.605
424.2627,100.195
425.2270,99.9586
426.1912,99.9553
427.1554,100.117
428.1197,100.332
429.0839,100.514
430.0481,100.63
431.0124,100.686
431.9766,100.716
432.9408,100.759
433.9051,100.853
434.8693,101.002
435.8335,101.159
436.7978,101.229
437.7620,101.124
438.7262,100.831
439.6905,100.444
440.6547,100.129
441.6189,100.046
442.5832,100.265
443.5474,100.704
444.5116,101.161
445.4759,101.427
446.4401,101.403
447.4043,101.142
448.3686,100.8
449.3328,100.552
450.2970,100.511
451.2613,100.678
452.2255,100.945
453.1897,101.141
454.1540,101.119
455.1182,100.827
456.0824,100.349
457.0467,99.8795
458.0109,99.6343
458.9751,99.7291
459.9394,100.116
460.9036,100.636
461.8678,101.123
462.8321,101.468
463.7963,101.632
464.7605,101.626
465.7248,101.483
466.6890,101.237
467.6532,100.914
468.6175,100.543
469.5817,100.177
470.5459,99.8999
471.5102,99.8037
472.4744,99.9309
473.4386,100.231
474.4029,100.582
475.3671,100.866
476.3313,101.036
477.2956,101.119
478.2598,101.169
479.2240,101.212
480.1883,101.226
481.1525,101.16
482.1167,100.998
483.0810,100.796
484.0452,100.665
485.0094,100.699
485.9737,100.898
486.9379,101.164
487.9021,101.356
488.8664,101.371
489.8306,101.198
490.7948,100.915
491.7591,100.65
492.7233,100.506
493.6875,100.522
494.6518,100.657
495.6160,100.828
496.5802,100.947
497.5445,100.952
498.5087,100.83
499.4729,100.615
500.4372,100.379
501.4014,100.208
502.3656,100.165
503.3299,100.259
504.2941,100.438
