TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,81.3939
400.1569,81.418
401.1211,81.2925
402.0854,81.2129
403.0496,81.2973
404.0138,81.575
404.9781,81.9992
405.9423,82.4737
406.9065,82.9005
407.8708,83.2276
408.8350,83.4628
409.7992,83.6446
410.7635,83.8006
411.7277,83.929
412.6919,84.0146
413.6562,84.0607
414.6204,84.1046
415.5846,84.2079
416.5489,84.4279
417.5131,84.7669
418.4773,85.1213
419.4416,85.3241
420.4058,85.2984
421.3700,85.1191
422.3343,84.9119
423.2985,84.7612
424.2627,84.6908
425.2270,84.6782
426.1912,84.6816
427.1554,84.6711
428.1197,84.649
429.0839,84.6494
430.0481,84.7177
431.0124,84.886
431.9766,85.153
432.9408,85.4814
433.9051,85.8118
434.8693,86.0876
435.8335,86.2792
436.7978,86.3961
437.7620,86.4773
438.7262,86.5686
439.6905,86.7009
440.6547,86.8801
441.6189,87.0867
442.5832,87.2836
443.5474,87.4302
444.5116,87.5024
445.4759,87.5058
446.4401,87.4729
447.4043,87.4464
448.3686,87.458
449.3328,87.5124
450.2970,87.5864
451.2613,87.6432
452.2255,87.66
453.1897,87.6462
454.1540,87.6403
455.1182,87.6835
456.0824,87.786
457.0467,87.9063
458.0109,87.9655
458.9751,87.9002
459.9394,87.7101
460.9036,87.4528
461.8678,87.1987
462.8321,86.9974
463.7963,86.8709
464.7605,86.8223
465.7248,86.8462
466.6890,86.9347
467.6532,87.0784
468.6175,87.264
469.5817,87.4716
470.5459,87.6734
471.5102,87.8357
472.4744,87.9263
473.4386,87.9264
474.4029,87.8378
475.3671,87.6803
476.3313,87.4832
477.2956,87.2777
478.2598,87.0918
479.2240,86.9451
480.1883,86.8449
481.1525,86.7852
482.1167,86.7504
483.0810,86.722
484.0452,86.6851
485.0094,86.634
485.9737,86.574
486.9379,86.5196
487.9021,86.4892
488.8664,86.499
489.8306,86.5554
490.7948,86.6507
491.7591,86.7622
492.7233,86.861
493.6875,86.9257
494.6518,86.953
495.6160,86.9582
496.5802,86.9662
497.5445,86.9999
