TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,103.894
400.1569,103.59
401.1211,103.036
402.0854,102.401
403.0496,101.831
404.0138,101.424
404.9781,101.228
405.9423,101.238
406.9065,101.398
407.8708,101.631
408.8350,101.865
409.7992,102.042
410.7635,102.123
411.7277,102.083
412.6919,101.936
413.6562,101.733
414.6204,101.552
415.5846,101.476
416.5489,101.567
417.5131,101.819
418.4773,102.11
419.4416,102.256
420.4058,102.162
421.3700,101.901
422.3343,101.604
423.2985,101.365
424.2627,101.214
425.2270,101.137
426.1912,101.103
427.1554,101.085
428.1197,101.073
429.0839,101.068
430.0481,101.074
431.0124,101.084
431.9766,101.086
432.9408,101.07
433.9051,101.034
434.8693,100.989
435.8335,100.948
436.7978,100.927
437.7620,100.934
438.7262,100.971
439.6905,101.039
440.6547,101.13
441.6189,101.233
442.5832,101.327
443.5474,101.386
444.5116,101.388
445.4759,101.323
446.4401,101.2
447.4043,101.039
448.3686,100.877
449.3328,100.755
450.2970,100.706
451.2613,100.744
452.2255,100.857
453.1897,101.01
454.1540,101.161
455.1182,101.273
456.0824,101.326
457.0467,101.316
458.0109,101.26
458.9751,101.187
459.9394,101.125
460.9036,101.089
461.8678,101.074
462.8321,101.062
463.7963,101.029
464.7605,100.958
465.7248,100.851
466.6890,100.737
467.6532,100.66
468.6175,100.658
469.5817,100.735
470.5459,100.862
471.5102,100.981
472.4744,101.04
473.4386,101.026
474.4029,100.969
475.3671,100.913
476.3313,100.88
477.2956,100.86
478.2598,100.828
479.2240,100.765
480.1883,100.677
481.1525,100.59
482.1167,100.534
483.0810,100.522
484.0452,100.545
485.0094,100.583
485.9737,100.623
486.9379,100.662
487.9021,100.704
488.8664,100.746
489.8306,100.776
490.7948,100.775
491.7591,100.738
492.7233,100.675
493.6875,100.61
494.6518,100.567
495.6160,100.554
496.5802,100.564
497.5445,100.583
498.5087,100.603
499.4729,100.62
500.4372,100.635
501.4014,100.645
502.3656,100.648
503.3299,100.637
504.2941,100.616
505.2583,100.592
506.2226,100.571
