TITLE SAMPLE NAME:,Polyethylene Low Density (bags, packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,97.7654
400.1569,98.8479
401.1211,99.7748
402.0854,100.468
403.0496,100.948
404.0138,101.276
404.9781,101.508
405.9423,101.689
406.9065,101.841
407.8708,101.974
408.8350,102.102
409.7992,102.244
410.7635,102.409
411.7277,102.563
412.6919,102.617
413.6562,102.462
414.6204,102.016
415.5846,101.278
416.5489,100.373
417.5131,99.5839
418.4773,99.2496
419.4416,99.4933
420.4058,100.061
421.3700,100.575
422.3343,100.837
423.2985,100.873
424.2627,100.816
425.2270,100.799
426.1912,100.888
427.1554,101.07
428.1197,101.286
429.0839,101.485
430.0481,101.641
431.0124,101.754
431.9766,101.831
432.9408,101.88
433.9051,101.913
434.8693,101.951
435.8335,102.014
436.7978,102.105
437.7620,102.199
438.7262,102.254
439.6905,102.238
440.6547,102.148
441.6189,102.017
442.5832,101.909
443.5474,101.892
444.5116,102.003
445.4759,102.223
446.4401,102.482
447.4043,102.688
448.3686,102.765
449.3328,102.686
450.2970,102.49
451.2613,102.258
452.2255,102.074
453.1897,101.975
454.1540,101.948
455.1182,101.959
456.0824,101.996
457.0467,102.094
458.0109,102.301
458.9751,102.628
459.9394,103.011
460.9036,103.351
461.8678,103.57
462.8321,103.647
463.7963,103.618
464.7605,103.55
465.7248,103.5
466.6890,103.487
467.6532,103.488
468.6175,103.465
469.5817,103.404
470.5459,103.337
471.5102,103.327
472.4744,103.438
473.4386,103.678
474.4029,103.998
475.3671,104.32
476.3313,104.586
477.2956,104.77
478.2598,104.874
479.2240,104.909
480.1883,104.88
481.1525,104.795
482.1167,104.679
483.0810,104.575
484.0452,104.539
485.0094,104.6
485.9737,104.737
486.9379,104.884
487.9021,104.968
488.8664,104.94
489.8306,104.806
490.7948,104.615
491.7591,104.442
492.7233,104.353
493.6875,104.374
494.6518,104.484
495.6160,104.624
496.5802,104.724
497.5445,104.727
498.5087,104.613
499.4729,104.407
500.4372,104.173
501.4014,103.988
502.3656,103.904
503.3299,103.923
504.2941,104.004
505.2583,104.091
506.2226,104.15
507.1868,104.179
508.1510,104.2
509.1153,104.234
510.0795,104.283
511.0437,104.324
512.0080,104.316
512.9722,104.223
513.9365,104.034
514.9007,103.776
515.8649,103.518
516.8292,103.352
517.7934,103.351
518.7576,103.53
519.7219,103.821
520.6861,104.111
521.6503,104.294
522.6146,104.322
523.5788,104.212
524.5430,104.039
525.5073,103.896
526.4715,103.851
527.4357,103.918
528.4000,104.054
529.3642,104.196
530.3284,104.294
531.2927,104.328
532.2569,104.304
533.2211,104.244
534.1854,104.176
535.1496,104.121
536.1138,104.091
537.0781,104.09
538.0423,104.115
539.0065,104.159
539.9708,104.213
540.9350,104.265
541.8992,104.298
542.8635,104.299
543.8277,104.262
544.7919,104.191
545.7562,104.11
546.7204,104.049
547.6846,104.039
548.6489,104.096
549.6131,104.213
550.5773,104.366
551.5416,104.526
552.5058,104.672
553.4700,104.797
554.4343,104.908
555.3985,105.017
556.3627,105.129
557.3270,105.239
558.2912,105.33
559.2554,105.387
560.2197,105.409
561.1839,105.402
562.1481,105.377
563.1124,105.339
564.0766,105.277
565.0408,105.183
566.0051,105.057
566.9693,104.923
567.9335,104.817
568.8978,104.768
569.8620,104.776
570.8262,104.812
571.7905,104.83
572.7547,104.798
573.7189,104.709
574.6832,104.588
575.6474,104.469
576.6116,104.378
577.5759,104.321
578.5401,104.287
579.5043,104.263
580.4686,104.239
581.4328,104.22
582.3970,104.214
583.3613,104.23
584.3255,104.267
585.2897,104.314
586.2540,104.352
587.2182,104.359
588.1824,104.322
589.1467,104.244
590.1109,104.149
591.0751,104.076
592.0394,104.06
593.0036,104.11
593.9678,104.203
594.9321,104.299
595.8963,104.36
596.8605,104.369
597.8248,104.342
598.7890,104.309
599.7532,104.301
600.7175,104.329
601.6817,104.386
602.6459,104.45
603.6102,104.504
604.5744,104.539
605.5386,104.558
606.5029,104.567
607.4671,104.574
608.4313,104.586
609.3956,104.605
610.3598,104.624
611.3240,104.623
612.2883,104.575
613.2525,104.456
614.2167,104.265
615.1810,104.04
616.1452,103.848
617.1094,103.759
618.0737,103.81
619.0379,103.976
620.0021,104.186
620.9664,104.363
