TITLE SAMPLE NAME:,Polyethylene Low Density (bags, packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,93.9811
400.1569,95.2049
401.1211,96.6683
402.0854,98.0036
403.0496,98.9769
404.0138,99.4993
404.9781,99.6177
405.9423,99.4823
406.9065,99.2716
407.8708,99.108
408.8350,99.0239
409.7992,98.9974
410.7635,99.0076
411.7277,99.0548
412.6919,99.1316
413.6562,99.1837
414.6204,99.1072
415.5846,98.7874
416.5489,98.1696
417.5131,97.3547
418.4773,96.644
419.4416,96.3691
420.4058,96.5945
421.3700,97.1011
422.3343,97.6381
423.2985,98.0813
424.2627,98.423
425.2270,98.7047
426.1912,98.9573
427.1554,99.1754
428.1197,99.3284
429.0839,99.3895
430.0481,99.3563
431.0124,99.2532
431.9766,99.1192
432.9408,98.9951
433.9051,98.9169
434.8693,98.9114
435.8335,98.9882
436.7978,99.1309
437.7620,99.2976
438.7262,99.4384
439.6905,99.5187
440.6547,99.5351
441.6189,99.5155
442.5832,99.5059
443.5474,99.5472
444.5116,99.655
445.4759,99.8129
446.4401,99.9823
447.4043,100.12
448.3686,100.197
449.3328,100.21
450.2970,100.182
451.2613,100.151
452.2255,100.141
453.1897,100.141
454.1540,100.11
455.1182,100.008
456.0824,99.8353
457.0467,99.6577
458.0109,99.5849
458.9751,99.6973
459.9394,99.9838
460.9036,100.354
461.8678,100.701
462.8321,100.961
463.7963,101.119
464.7605,101.2
465.7248,101.233
466.6890,101.223
467.6532,101.155
468.6175,101.01
469.5817,100.8
470.5459,100.582
471.5102,100.448
472.4744,100.47
473.4386,100.655
474.4029,100.94
475.3671,101.229
476.3313,101.455
477.2956,101.595
478.2598,101.657
479.2240,101.658
480.1883,101.604
481.1525,101.493
482.1167,101.342
483.0810,101.195
484.0452,101.114
485.0094,101.14
485.9737,101.26
486.9379,101.408
487.9021,101.503
488.8664,101.494
489.8306,101.387
490.7948,101.24
491.7591,101.13
492.7233,101.116
493.6875,101.206
494.6518,101.365
495.6160,101.53
496.5802,101.642
497.5445,101.664
498.5087,101.587
499.4729,101.431
500.4372,101.239
501.4014,101.065
502.3656,100.949
503.3299,100.907
504.2941,100.927
505.2583,100.983
506.2226,101.047
507.1868,101.108
508.1510,101.166
509.1153,101.227
510.0795,101.295
511.0437,101.362
512.0080,101.403
512.9722,101.388
513.9365,101.293
514.9007,101.116
515.8649,100.894
516.8292,100.694
517.7934,100.594
518.7576,100.632
519.7219,100.787
520.6861,100.989
521.6503,101.162
522.6146,101.259
523.5788,101.283
524.5430,101.272
525.5073,101.274
526.4715,101.32
527.4357,101.409
528.4000,101.509
529.3642,101.59
530.3284,101.634
531.2927,101.641
532.2569,101.622
533.2211,101.589
534.1854,101.548
535.1496,101.502
536.1138,101.456
537.0781,101.418
538.0423,101.4
539.0065,101.406
539.9708,101.427
540.9350,101.447
541.8992,101.445
542.8635,101.411
543.8277,101.35
544.7919,101.281
545.7562,101.231
546.7204,101.219
547.6846,101.251
548.6489,101.317
549.6131,101.401
550.5773,101.491
551.5416,101.58
552.5058,101.669
553.4700,101.762
554.4343,101.864
555.3985,101.976
556.3627,102.094
557.3270,102.211
558.2912,102.317
559.2554,102.403
560.2197,102.465
561.1839,102.505
562.1481,102.522
563.1124,102.514
564.0766,102.471
565.0408,102.39
566.0051,102.277
566.9693,102.153
567.9335,102.051
568.8978,101.993
569.8620,101.98
570.8262,101.988
571.7905,101.981
572.7547,101.933
573.7189,101.844
574.6832,101.73
575.6474,101.618
576.6116,101.529
577.5759,101.464
578.5401,101.42
579.5043,101.388
580.4686,101.37
581.4328,101.372
582.3970,101.398
583.3613,101.445
584.3255,101.505
585.2897,101.561
586.2540,101.598
587.2182,101.603
588.1824,101.571
589.1467,101.505
590.1109,101.423
591.0751,101.353
592.0394,101.325
593.0036,101.354
593.9678,101.429
594.9321,101.523
595.8963,101.602
596.8605,101.647
597.8248,101.659
598.7890,101.656
599.7532,101.66
600.7175,101.684
601.6817,101.723
602.6459,101.763
603.6102,101.788
604.5744,101.793
605.5386,101.782
606.5029,101.767
607.4671,101.765
608.4313,101.782
609.3956,101.817
610.3598,101.854
611.3240,101.87
612.2883,101.847
613.2525,101.777
614.2167,101.673
615.1810,101.563
616.1452,101.487
