TITLE SAMPLE NAME:,Polyethylene Low Density (bags, packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,97.828
400.1569,98.6514
401.1211,99.4289
402.0854,100.066
403.0496,100.572
404.0138,100.998
404.9781,101.381
405.9423,101.722
406.9065,101.986
407.8708,102.145
408.8350,102.211
409.7992,102.244
410.7635,102.311
411.7277,102.42
412.6919,102.496
413.6562,102.402
414.6204,102.018
415.5846,101.298
416.5489,100.326
417.5131,99.3526
418.4773,98.7314
419.4416,98.6663
420.4058,99.0065
421.3700,99.4253
422.3343,99.7173
423.2985,99.8692
424.2627,99.97
425.2270,100.109
426.1912,100.316
427.1554,100.559
428.1197,100.781
429.0839,100.948
430.0481,101.061
431.0124,101.133
431.9766,101.173
432.9408,101.177
433.9051,101.142
434.8693,101.082
435.8335,101.026
436.7978,101
437.7620,101.007
438.7262,101.026
439.6905,101.033
440.6547,101.021
441.6189,101.011
442.5832,101.041
443.5474,101.146
444.5116,101.334
445.4759,101.572
446.4401,101.798
447.4043,101.941
448.3686,101.953
449.3328,101.831
450.2970,101.625
451.2613,101.413
452.2255,101.26
453.1897,101.186
454.1540,101.165
455.1182,101.163
456.0824,101.176
457.0467,101.248
458.0109,101.439
458.9751,101.761
459.9394,102.148
460.9036,102.498
461.8678,102.73
462.8321,102.83
463.7963,102.836
464.7605,102.814
465.7248,102.812
466.6890,102.833
467.6532,102.833
468.6175,102.761
469.5817,102.601
470.5459,102.4
471.5102,102.259
472.4744,102.276
473.4386,102.487
474.4029,102.831
475.3671,103.199
476.3313,103.493
477.2956,103.665
478.2598,103.72
479.2240,103.691
480.1883,103.614
481.1525,103.514
482.1167,103.412
483.0810,103.334
484.0452,103.31
485.0094,103.36
485.9737,103.468
486.9379,103.584
487.9021,103.643
488.8664,103.602
489.8306,103.455
490.7948,103.249
491.7591,103.061
492.7233,102.969
493.6875,103.01
494.6518,103.163
495.6160,103.358
496.5802,103.505
497.5445,103.53
498.5087,103.406
499.4729,103.166
500.4372,102.887
501.4014,102.658
502.3656,102.538
503.3299,102.529
504.2941,102.586
505.2583,102.652
506.2226,102.694
507.1868,102.715
508.1510,102.74
509.1153,102.791
510.0795,102.865
511.0437,102.934
512.0080,102.96
512.9722,102.91
513.9365,102.773
514.9007,102.574
515.8649,102.369
516.8292,102.235
517.7934,102.237
518.7576,102.388
519.7219,102.633
520.6861,102.875
521.6503,103.024
522.6146,103.031
523.5788,102.913
524.5430,102.736
525.5073,102.592
526.4715,102.549
527.4357,102.62
528.4000,102.762
529.3642,102.912
530.3284,103.018
531.2927,103.06
532.2569,103.042
533.2211,102.989
534.1854,102.925
535.1496,102.874
536.1138,102.851
537.0781,102.86
538.0423,102.899
539.0065,102.952
539.9708,102.999
540.9350,103.022
541.8992,103.01
542.8635,102.966
543.8277,102.902
544.7919,102.837
545.7562,102.79
546.7204,102.776
547.6846,102.805
548.6489,102.884
549.6131,103.008
550.5773,103.166
551.5416,103.34
552.5058,103.507
553.4700,103.652
554.4343,103.767
555.3985,103.859
556.3627,103.938
557.3270,104.013
558.2912,104.083
559.2554,104.144
560.2197,104.191
561.1839,104.219
562.1481,104.223
563.1124,104.192
564.0766,104.117
565.0408,103.993
566.0051,103.835
566.9693,103.678
567.9335,103.563
568.8978,103.519
569.8620,103.542
570.8262,103.595
571.7905,103.627
572.7547,103.601
573.7189,103.507
574.6832,103.367
575.6474,103.216
576.6116,103.087
577.5759,102.995
578.5401,102.941
579.5043,102.917
580.4686,102.918
581.4328,102.94
582.3970,102.982
583.3613,103.04
584.3255,103.107
585.2897,103.169
586.2540,103.209
587.2182,103.209
588.1824,103.159
589.1467,103.067
590.1109,102.959
591.0751,102.874
592.0394,102.849
593.0036,102.895
593.9678,102.994
594.9321,103.107
595.8963,103.193
596.8605,103.233
597.8248,103.23
598.7890,103.209
599.7532,103.193
600.7175,103.198
601.6817,103.222
602.6459,103.257
603.6102,103.293
604.5744,103.325
605.5386,103.351
606.5029,103.373
607.4671,103.39
608.4313,103.407
609.3956,103.424
610.3598,103.436
611.3240,103.432
612.2883,103.397
613.2525,103.318
614.2167,103.198
615.1810,103.063
616.1452,102.956
617.1094,102.922
618.0737,102.976
619.0379,103.096
620.0021,103.231
620.9664,103.326
