TITLE SAMPLE NAME:,Polyethylene Low Density (bags, packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,104.105
400.1569,104.745
401.1211,105.087
402.0854,105.184
403.0496,105.154
404.0138,105.089
404.9781,105.027
405.9423,104.962
406.9065,104.884
407.8708,104.817
408.8350,104.823
409.7992,104.957
410.7635,105.201
411.7277,105.426
412.6919,105.438
413.6562,105.085
414.6204,104.339
415.5846,103.315
416.5489,102.264
417.5131,101.528
418.4773,101.384
419.4416,101.785
420.4058,102.345
421.3700,102.684
422.3343,102.698
423.2985,102.502
424.2627,102.282
425.2270,102.183
426.1912,102.26
427.1554,102.48
428.1197,102.762
429.0839,103.029
430.0481,103.231
431.0124,103.353
431.9766,103.409
432.9408,103.435
433.9051,103.476
434.8693,103.555
435.8335,103.649
436.7978,103.688
437.7620,103.6
438.7262,103.361
439.6905,103.028
440.6547,102.725
441.6189,102.582
442.5832,102.666
443.5474,102.938
444.5116,103.267
445.4759,103.511
446.4401,103.602
447.4043,103.565
448.3686,103.486
449.3328,103.444
450.2970,103.473
451.2613,103.537
452.2255,103.558
453.1897,103.46
454.1540,103.214
455.1182,102.861
456.0824,102.514
457.0467,102.313
458.0109,102.366
458.9751,102.672
459.9394,103.123
460.9036,103.573
461.8678,103.916
462.8321,104.105
463.7963,104.151
464.7605,104.089
465.7248,103.961
466.6890,103.792
467.6532,103.588
468.6175,103.349
469.5817,103.087
470.5459,102.844
471.5102,102.69
472.4744,102.692
473.4386,102.868
474.4029,103.178
475.3671,103.539
476.3313,103.872
477.2956,104.126
478.2598,104.271
479.2240,104.299
480.1883,104.213
481.1525,104.035
482.1167,103.812
483.0810,103.615
484.0452,103.515
485.0094,103.542
485.9737,103.67
486.9379,103.821
487.9021,103.912
488.8664,103.897
489.8306,103.783
490.7948,103.625
491.7591,103.493
492.7233,103.437
493.6875,103.463
494.6518,103.537
495.6160,103.602
496.5802,103.608
497.5445,103.529
498.5087,103.377
499.4729,103.189
500.4372,103.019
501.4014,102.911
502.3656,102.883
503.3299,102.914
504.2941,102.966
505.2583,103.007
506.2226,103.031
507.1868,103.054
508.1510,103.1
509.1153,103.179
510.0795,103.274
511.0437,103.346
512.0080,103.354
512.9722,103.268
513.9365,103.086
514.9007,102.837
515.8649,102.581
516.8292,102.396
517.7934,102.343
518.7576,102.439
519.7219,102.635
520.6861,102.841
521.6503,102.973
522.6146,102.993
523.5788,102.917
524.5430,102.812
525.5073,102.754
526.4715,102.793
527.4357,102.919
528.4000,103.081
529.3642,103.217
530.3284,103.288
531.2927,103.291
532.2569,103.246
533.2211,103.184
534.1854,103.133
535.1496,103.107
536.1138,103.11
537.0781,103.138
538.0423,103.179
539.0065,103.217
539.9708,103.237
540.9350,103.233
541.8992,103.205
542.8635,103.161
543.8277,103.113
544.7919,103.072
545.7562,103.046
546.7204,103.039
547.6846,103.056
548.6489,103.095
549.6131,103.156
550.5773,103.233
551.5416,103.323
552.5058,103.424
553.4700,103.536
554.4343,103.657
555.3985,103.781
556.3627,103.897
557.3270,103.993
558.2912,104.059
559.2554,104.093
560.2197,104.1
561.1839,104.09
562.1481,104.066
563.1124,104.024
564.0766,103.956
565.0408,103.852
566.0051,103.719
566.9693,103.578
567.9335,103.461
568.8978,103.39
569.8620,103.364
570.8262,103.359
571.7905,103.338
572.7547,103.273
573.7189,103.164
574.6832,103.03
575.6474,102.906
576.6116,102.818
577.5759,102.775
578.5401,102.77
579.5043,102.785
580.4686,102.806
581.4328,102.822
582.3970,102.834
583.3613,102.845
584.3255,102.861
585.2897,102.883
586.2540,102.903
587.2182,102.909
588.1824,102.887
589.1467,102.834
590.1109,102.765
591.0751,102.71
592.0394,102.7
593.0036,102.745
593.9678,102.827
594.9321,102.909
595.8963,102.953
596.8605,102.949
597.8248,102.911
598.7890,102.873
599.7532,102.865
600.7175,102.898
601.6817,102.958
602.6459,103.021
603.6102,103.068
604.5744,103.093
605.5386,103.101
606.5029,103.105
607.4671,103.113
608.4313,103.129
609.3956,103.15
610.3598,103.166
611.3240,103.161
612.2883,103.116
613.2525,103.018
614.2167,102.868
615.1810,102.694
616.1452,102.548
617.1094,102.478
618.0737,102.512
619.0379,102.631
620.0021,102.782
620.9664,102.907
