TITLE SAMPLE NAME:,Polyethylene Low Density (bags, packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,96.1349
400.1569,96.3846
401.1211,96.7364
402.0854,97.0805
403.0496,97.3544
404.0138,97.5238
404.9781,97.5699
405.9423,97.4943
406.9065,97.3249
407.8708,97.1078
408.8350,96.8895
409.7992,96.7024
410.7635,96.566
411.7277,96.4915
412.6919,96.4837
413.6562,96.5378
414.6204,96.6403
415.5846,96.7756
416.5489,96.9347
417.5131,97.1197
418.4773,97.3321
419.4416,97.5458
420.4058,97.7015
421.3700,97.7434
422.3343,97.6507
423.2985,97.4413
424.2627,97.1655
425.2270,96.8923
426.1912,96.6849
427.1554,96.5779
428.1197,96.5747
429.0839,96.6641
430.0481,96.8339
431.0124,97.0667
431.9766,97.3245
432.9408,97.5436
433.9051,97.6544
434.8693,97.6194
435.8335,97.46
436.7978,97.2481
437.7620,97.0633
438.7262,96.9498
439.6905,96.9071
440.6547,96.9095
441.6189,96.9318
442.5832,96.9594
443.5474,96.9809
444.5116,96.9798
445.4759,96.9403
446.4401,96.8658
447.4043,96.7884
448.3686,96.7562
449.3328,96.8051
450.2970,96.9318
451.2613,97.0877
452.2255,97.2019
453.1897,97.218
454.1540,97.1209
455.1182,96.94
456.0824,96.7367
457.0467,96.5847
458.0109,96.5456
458.9751,96.6424
459.9394,96.8501
460.9036,97.1124
461.8678,97.3669
462.8321,97.5611
463.7963,97.66
464.7605,97.654
465.7248,97.5645
466.6890,97.4387
467.6532,97.3306
468.6175,97.2801
469.5817,97.302
470.5459,97.3852
471.5102,97.4983
472.4744,97.6023
473.4386,97.6685
474.4029,97.6916
475.3671,97.6891
476.3313,97.6902
477.2956,97.7249
478.2598,97.8167
479.2240,97.9761
480.1883,98.1944
481.1525,98.4413
482.1167,98.6694
483.0810,98.829
484.0452,98.89
485.0094,98.8588
485.9737,98.7749
486.9379,98.6848
487.9021,98.6144
488.8664,98.5598
489.8306,98.4993
490.7948,98.4184
491.7591,98.3291
492.7233,98.2705
493.6875,98.2862
494.6518,98.3942
495.6160,98.5729
496.5802,98.77
497.5445,98.9283
498.5087,99.0091
499.4729,99.0023
500.4372,98.9225
501.4014,98.7969
502.3656,98.6534
503.3299,98.5166
504.2941,98.4097
505.2583,98.3553
506.2226,98.3704
507.1868,98.455
508.1510,98.5848
509.1153,98.7186
510.0795,98.8185
511.0437,98.8701
512.0080,98.8862
512.9722,98.892
513.9365,98.9047
514.9007,98.9223
515.8649,98.9288
516.8292,98.9104
517.7934,98.8709
518.7576,98.8304
519.7219,98.8076
520.6861,98.8023
521.6503,98.7955
522.6146,98.7649
523.5788,98.7012
524.5430,98.6177
525.5073,98.5451
526.4715,98.5155
527.4357,98.5429
528.4000,98.6174
529.3642,98.7129
530.3284,98.8009
531.2927,98.8584
532.2569,98.8716
533.2211,98.837
534.1854,98.762
535.1496,98.6652
536.1138,98.5718
537.0781,98.5079
538.0423,98.4922
539.0065,98.5306
539.9708,98.6145
540.9350,98.7235
541.8992,98.8313
542.8635,98.9133
543.8277,98.9526
544.7919,98.9453
545.7562,98.9012
546.7204,98.8418
547.6846,98.7936
548.6489,98.7785
549.6131,98.8064
550.5773,98.8711
551.5416,98.9531
552.5058,99.0272
553.4700,99.0734
554.4343,99.0851
555.3985,99.0713
556.3627,99.0507
557.3270,99.0413
558.2912,99.0522
559.2554,99.0814
560.2197,99.1203
561.1839,99.1599
562.1481,99.1948
563.1124,99.2228
564.0766,99.2425
565.0408,99.2525
566.0051,99.2522
566.9693,99.2448
567.9335,99.2371
568.8978,99.2377
569.8620,99.252
570.8262,99.2799
571.7905,99.3165
572.7547,99.3553
573.7189,99.3902
574.6832,99.4163
575.6474,99.4279
576.6116,99.4194
577.5759,99.3869
578.5401,99.3324
579.5043,99.2662
580.4686,99.2049
581.4328,99.1657
582.3970,99.1588
583.3613,99.1823
584.3255,99.2241
585.2897,99.2687
586.2540,99.3057
587.2182,99.3334
588.1824,99.3559
589.1467,99.3776
590.1109,99.3973
591.0751,99.4091
592.0394,99.4066
593.0036,99.3891
593.9678,99.3633
594.9321,99.3396
595.8963,99.3258
596.8605,99.3228
597.8248,99.325
598.7890,99.3248
599.7532,99.3174
600.7175,99.3047
