TITLE SAMPLE NAME:,Polyethylene Low Density (bags, packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,103.629
400.1569,104.236
401.1211,104.833
402.0854,105.241
403.0496,105.358
404.0138,105.155
404.9781,104.682
405.9423,104.079
406.9065,103.538
407.8708,103.225
408.8350,103.209
409.7992,103.434
410.7635,103.751
411.7277,103.988
412.6919,104.025
413.6562,103.838
414.6204,103.474
415.5846,103.01
416.5489,102.522
417.5131,102.08
418.4773,101.734
419.4416,101.485
420.4058,101.288
421.3700,101.106
422.3343,100.957
423.2985,100.904
424.2627,101.014
425.2270,101.314
426.1912,101.762
427.1554,102.263
428.1197,102.706
429.0839,103.021
430.0481,103.191
431.0124,103.249
431.9766,103.247
432.9408,103.23
433.9051,103.211
434.8693,103.176
435.8335,103.092
436.7978,102.94
437.7620,102.736
438.7262,102.533
439.6905,102.406
440.6547,102.412
441.6189,102.554
442.5832,102.771
443.5474,102.956
444.5116,103.022
445.4759,102.961
446.4401,102.849
447.4043,102.794
448.3686,102.876
449.3328,103.105
450.2970,103.412
451.2613,103.677
452.2255,103.776
453.1897,103.625
454.1540,103.213
455.1182,102.615
456.0824,101.991
457.0467,101.549
458.0109,101.469
458.9751,101.792
459.9394,102.388
460.9036,103.04
461.8678,103.563
462.8321,103.863
463.7963,103.946
464.7605,103.879
465.7248,103.749
466.6890,103.612
467.6532,103.469
468.6175,103.289
469.5817,103.049
470.5459,102.777
471.5102,102.561
472.4744,102.505
473.4386,102.662
474.4029,102.99
475.3671,103.387
476.3313,103.741
477.2956,103.981
478.2598,104.08
479.2240,104.045
480.1883,103.905
481.1525,103.708
482.1167,103.522
483.0810,103.425
484.0452,103.468
485.0094,103.637
485.9737,103.844
486.9379,103.962
487.9021,103.9
488.8664,103.65
489.8306,103.291
490.7948,102.956
491.7591,102.765
492.7233,102.768
493.6875,102.929
494.6518,103.155
495.6160,103.345
496.5802,103.435
497.5445,103.406
498.5087,103.282
499.4729,103.115
500.4372,102.965
501.4014,102.88
502.3656,102.874
503.3299,102.921
504.2941,102.965
505.2583,102.955
506.2226,102.873
507.1868,102.749
508.1510,102.641
509.1153,102.608
510.0795,102.672
511.0437,102.804
512.0080,102.942
512.9722,103.014
513.9365,102.976
514.9007,102.826
515.8649,102.613
516.8292,102.414
517.7934,102.313
518.7576,102.349
519.7219,102.505
520.6861,102.712
521.6503,102.888
522.6146,102.974
523.5788,102.956
524.5430,102.868
525.5073,102.775
526.4715,102.741
527.4357,102.793
528.4000,102.91
529.3642,103.04
530.3284,103.132
531.2927,103.158
532.2569,103.121
533.2211,103.049
534.1854,102.979
535.1496,102.939
536.1138,102.94
537.0781,102.974
538.0423,103.021
539.0065,103.062
539.9708,103.079
540.9350,103.069
541.8992,103.037
542.8635,102.994
543.8277,102.947
544.7919,102.905
545.7562,102.872
546.7204,102.855
547.6846,102.864
548.6489,102.902
549.6131,102.969
550.5773,103.055
551.5416,103.147
552.5058,103.239
553.4700,103.329
554.4343,103.424
555.3985,103.525
556.3627,103.627
557.3270,103.719
558.2912,103.791
559.2554,103.838
560.2197,103.865
561.1839,103.872
562.1481,103.855
563.1124,103.802
564.0766,103.704
565.0408,103.565
566.0051,103.408
566.9693,103.27
567.9335,103.183
568.8978,103.157
569.8620,103.168
570.8262,103.175
571.7905,103.143
572.7547,103.059
573.7189,102.94
574.6832,102.823
575.6474,102.738
576.6116,102.701
577.5759,102.703
578.5401,102.724
579.5043,102.742
580.4686,102.746
581.4328,102.733
582.3970,102.709
583.3613,102.683
584.3255,102.666
585.2897,102.667
586.2540,102.688
587.2182,102.722
588.1824,102.755
589.1467,102.774
590.1109,102.777
591.0751,102.774
592.0394,102.78
593.0036,102.802
593.9678,102.832
594.9321,102.853
595.8963,102.853
596.8605,102.831
597.8248,102.806
598.7890,102.796
599.7532,102.808
600.7175,102.838
601.6817,102.869
602.6459,102.891
603.6102,102.902
604.5744,102.911
605.5386,102.926
606.5029,102.949
607.4671,102.972
608.4313,102.988
609.3956,102.991
610.3598,102.982
611.3240,102.963
612.2883,102.934
613.2525,102.889
614.2167,102.824
615.1810,102.742
616.1452,102.661
617.1094,102.603
618.0737,102.59
619.0379,102.625
620.0021,102.695
620.9664,102.77
