TITLE SAMPLE NAME:,Polyethylene Low Density (bags, packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,94.0328
400.1569,94.7987
401.1211,95.4627
402.0854,95.9143
403.0496,96.1406
404.0138,96.1885
404.9781,96.1373
405.9423,96.0729
406.9065,96.0554
407.8708,96.0944
408.8350,96.1508
409.7992,96.1664
410.7635,96.1037
411.7277,95.9712
412.6919,95.8188
413.6562,95.7081
414.6204,95.6881
415.5846,95.7955
416.5489,96.0629
417.5131,96.5039
418.4773,97.0586
419.4416,97.5663
420.4058,97.8646
421.3700,97.907
422.3343,97.7488
423.2985,97.4766
424.2627,97.1748
425.2270,96.9176
426.1912,96.7586
427.1554,96.7201
428.1197,96.7953
429.0839,96.96
430.0481,97.1825
431.0124,97.4262
431.9766,97.6482
432.9408,97.8044
433.9051,97.8618
434.8693,97.8138
435.8335,97.6855
436.7978,97.5249
437.7620,97.3811
438.7262,97.2864
439.6905,97.2505
440.6547,97.2657
441.6189,97.3119
442.5832,97.3597
443.5474,97.3764
444.5116,97.3401
445.4759,97.2544
446.4401,97.1515
447.4043,97.079
448.3686,97.0781
449.3328,97.1628
450.2970,97.3094
451.2613,97.4625
452.2255,97.5585
453.1897,97.5548
454.1540,97.4481
455.1182,97.2743
456.0824,97.097
457.0467,96.9867
458.0109,96.9908
458.9751,97.1085
459.9394,97.2936
460.9036,97.4871
461.8678,97.6464
462.8321,97.7527
463.7963,97.8033
464.7605,97.8038
465.7248,97.7647
466.6890,97.7023
467.6532,97.6403
468.6175,97.6075
469.5817,97.6303
470.5459,97.7218
471.5102,97.8682
472.4744,98.0281
473.4386,98.1498
474.4029,98.2008
475.3671,98.1831
476.3313,98.1269
477.2956,98.0737
478.2598,98.0632
479.2240,98.123
480.1883,98.261
481.1525,98.4609
482.1167,98.6833
483.0810,98.8766
484.0452,98.9968
485.0094,99.0285
485.9737,98.9902
486.9379,98.9178
487.9021,98.8398
488.8664,98.7636
489.8306,98.6827
490.7948,98.5962
491.7591,98.5241
492.7233,98.5052
493.6875,98.5739
494.6518,98.7341
495.6160,98.9495
496.5802,99.1582
497.5445,99.2996
498.5087,99.3374
499.4729,99.268
500.4372,99.1169
501.4014,98.9267
502.3656,98.7449
503.3299,98.6117
504.2941,98.5536
505.2583,98.5776
506.2226,98.6696
507.1868,98.7959
508.1510,98.9128
509.1153,98.9861
510.0795,99.0079
511.0437,98.9998
512.0080,98.9952
512.9722,99.0161
513.9365,99.059
514.9007,99.0987
515.8649,99.1077
516.8292,99.0766
517.7934,99.023
518.7576,98.9778
519.7219,98.9594
520.6861,98.9613
521.6503,98.9603
522.6146,98.9367
523.5788,98.8877
524.5430,98.8285
525.5073,98.7823
526.4715,98.7647
527.4357,98.7756
528.4000,98.803
529.3642,98.8339
530.3284,98.8605
531.2927,98.8778
532.2569,98.8792
533.2211,98.8546
534.1854,98.7963
535.1496,98.7088
536.1138,98.6126
537.0781,98.54
538.0423,98.5214
539.0065,98.5709
539.9708,98.6788
540.9350,98.8159
541.8992,98.9457
542.8635,99.0382
543.8277,99.0789
544.7919,99.0693
545.7562,99.0234
546.7204,98.9618
547.6846,98.9072
548.6489,98.8794
549.6131,98.8909
550.5773,98.9423
551.5416,99.0208
552.5058,99.1046
553.4700,99.1725
554.4343,99.2132
555.3985,99.2288
556.3627,99.2304
557.3270,99.2301
558.2912,99.2349
559.2554,99.2464
560.2197,99.2643
561.1839,99.2893
562.1481,99.321
563.1124,99.3549
564.0766,99.3821
565.0408,99.3941
566.0051,99.3882
566.9693,99.371
567.9335,99.3549
568.8978,99.3505
569.8620,99.361
570.8262,99.3824
571.7905,99.4087
572.7547,99.4364
573.7189,99.4653
574.6832,99.4949
575.6474,99.5203
576.6116,99.5327
577.5759,99.5241
578.5401,99.4938
579.5043,99.4504
580.4686,99.4091
581.4328,99.3842
582.3970,99.3821
583.3613,99.3979
584.3255,99.4188
585.2897,99.4325
586.2540,99.4347
587.2182,99.4315
588.1824,99.4356
589.1467,99.4572
590.1109,99.4964
591.0751,99.5404
592.0394,99.569
593.0036,99.5657
593.9678,99.5279
594.9321,99.4692
595.8963,99.4117
596.8605,99.3756
597.8248,99.3701
598.7890,99.3904
599.7532,99.4216
600.7175,99.4478
