TITLE SAMPLE NAME:,Polyethylene Low Density (bags, packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,97.1689
400.1569,97.2173
401.1211,97.5249
402.0854,97.9472
403.0496,98.3554
404.0138,98.6619
404.9781,98.8206
405.9423,98.824
406.9065,98.69
407.8708,98.4432
408.8350,98.1046
409.7992,97.7048
410.7635,97.3073
411.7277,97.0072
412.6919,96.89
413.6562,96.9832
414.6204,97.2476
415.5846,97.6046
416.5489,97.969
417.5131,98.2732
418.4773,98.4883
419.4416,98.6255
420.4058,98.6993
421.3700,98.692
422.3343,98.5722
423.2985,98.3328
424.2627,98.0126
425.2270,97.6899
426.1912,97.4489
427.1554,97.3401
428.1197,97.3649
429.0839,97.4905
430.0481,97.6746
431.0124,97.8761
431.9766,98.0529
432.9408,98.1618
433.9051,98.1709
434.8693,98.0815
435.8335,97.9371
436.7978,97.8031
437.7620,97.7276
438.7262,97.7134
439.6905,97.7244
440.6547,97.7159
441.6189,97.6636
442.5832,97.5726
443.5474,97.4627
444.5116,97.3471
445.4759,97.2278
446.4401,97.1127
447.4043,97.0327
448.3686,97.0367
449.3328,97.1627
450.2970,97.4037
451.2613,97.6937
452.2255,97.9298
453.1897,98.02
454.1540,97.9265
455.1182,97.68
456.0824,97.3683
457.0467,97.1058
458.0109,96.9874
458.9751,97.0414
459.9394,97.2222
460.9036,97.4493
461.8678,97.6541
462.8321,97.7991
463.7963,97.8753
464.7605,97.8937
465.7248,97.8777
466.6890,97.8549
467.6532,97.8494
468.6175,97.8756
469.5817,97.9359
470.5459,98.0204
471.5102,98.1087
472.4744,98.1764
473.4386,98.2065
474.4029,98.199
475.3671,98.1706
476.3313,98.1485
477.2956,98.1634
478.2598,98.2421
479.2240,98.3986
480.1883,98.6238
481.1525,98.8816
482.1167,99.1162
483.0810,99.2731
484.0452,99.3241
485.0094,99.2834
485.9737,99.1958
486.9379,99.1048
487.9021,99.025
488.8664,98.9409
489.8306,98.8291
490.7948,98.6885
491.7591,98.5569
492.7233,98.4976
493.6875,98.5619
494.6518,98.7523
495.6160,99.015
496.5802,99.265
497.5445,99.4251
498.5087,99.4557
499.4729,99.3646
500.4372,99.1959
501.4014,99.0077
502.3656,98.8497
503.3299,98.7502
504.2941,98.718
505.2583,98.7493
506.2226,98.8314
507.1868,98.942
508.1510,99.0501
509.1153,99.1263
510.0795,99.1586
511.0437,99.1592
512.0080,99.155
512.9722,99.168
513.9365,99.1999
514.9007,99.2318
515.8649,99.2395
516.8292,99.2139
517.7934,99.171
518.7576,99.1385
519.7219,99.1312
520.6861,99.1374
521.6503,99.1303
522.6146,99.0905
523.5788,99.0223
524.5430,98.9533
525.5073,98.9176
526.4715,98.9313
527.4357,98.9809
528.4000,99.0335
529.3642,99.0603
530.3284,99.0517
531.2927,99.0163
532.2569,98.9691
533.2211,98.9199
534.1854,98.8702
535.1496,98.8178
536.1138,98.7653
537.0781,98.7245
538.0423,98.712
539.0065,98.7407
539.9708,98.8117
540.9350,98.9121
541.8992,99.0185
542.8635,99.1048
543.8277,99.1501
544.7919,99.1451
545.7562,99.0962
546.7204,99.0249
547.6846,98.9608
548.6489,98.9312
549.6131,98.9504
550.5773,99.0142
551.5416,99.1034
552.5058,99.1935
553.4700,99.2654
554.4343,99.3116
555.3985,99.3356
556.3627,99.3452
557.3270,99.3455
558.2912,99.3382
559.2554,99.3247
560.2197,99.3105
561.1839,99.3044
562.1481,99.3139
563.1124,99.3381
564.0766,99.3669
565.0408,99.3862
566.0051,99.3868
566.9693,99.3717
567.9335,99.3549
568.8978,99.3535
569.8620,99.3767
570.8262,99.4209
571.7905,99.4723
572.7547,99.5146
573.7189,99.5365
574.6832,99.5353
575.6474,99.5153
576.6116,99.4843
577.5759,99.449
578.5401,99.4139
579.5043,99.3817
580.4686,99.3556
581.4328,99.3395
582.3970,99.337
583.3613,99.3487
584.3255,99.3715
585.2897,99.4
586.2540,99.4298
587.2182,99.4592
588.1824,99.4892
589.1467,99.5204
590.1109,99.549
591.0751,99.5668
592.0394,99.5639
593.0036,99.5351
593.9678,99.4851
594.9321,99.4277
595.8963,99.3807
596.8605,99.3583
597.8248,99.3657
598.7890,99.3974
599.7532,99.4395
600.7175,99.4762
