TITLE SAMPLE NAME:,Polyethylene Low Density (bags, packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,98.4136
400.1569,98.3065
401.1211,98.317
402.0854,98.4149
403.0496,98.5644
404.0138,98.7285
404.9781,98.863
405.9423,98.9202
406.9065,98.8703
407.8708,98.7253
408.8350,98.5435
409.7992,98.4056
410.7635,98.3747
411.7277,98.4631
412.6919,98.6279
413.6562,98.8041
414.6204,98.9432
415.5846,99.0285
416.5489,99.0671
417.5131,99.0761
418.4773,99.0719
419.4416,99.0643
420.4058,99.0553
421.3700,99.042
422.3343,99.0195
423.2985,98.9853
424.2627,98.9453
425.2270,98.917
426.1912,98.9247
427.1554,98.9834
428.1197,99.0848
429.0839,99.1952
430.0481,99.2696
431.0124,99.2742
431.9766,99.2027
432.9408,99.0783
433.9051,98.9382
434.8693,98.8155
435.8335,98.7297
436.7978,98.6889
437.7620,98.6957
438.7262,98.748
439.6905,98.8346
440.6547,98.9321
441.6189,99.0111
442.5832,99.0505
443.5474,99.0512
444.5116,99.0327
445.4759,99.0125
446.4401,98.9868
447.4043,98.9312
448.3686,98.8212
449.3328,98.6566
450.2970,98.4735
451.2613,98.3335
452.2255,98.2941
453.1897,98.3787
454.1540,98.5632
455.1182,98.7845
456.0824,98.9619
457.0467,99.0284
458.0109,98.9641
458.9751,98.8091
459.9394,98.6331
460.9036,98.4896
461.8678,98.3959
462.8321,98.344
463.7963,98.3216
464.7605,98.3236
465.7248,98.3523
466.6890,98.4096
467.6532,98.4894
468.6175,98.5775
469.5817,98.6565
470.5459,98.7107
471.5102,98.73
472.4744,98.7109
473.4386,98.6574
474.4029,98.5799
475.3671,98.4925
476.3313,98.4108
477.2956,98.3497
478.2598,98.3222
479.2240,98.3366
480.1883,98.3944
481.1525,98.4879
482.1167,98.5992
483.0810,98.7023
484.0452,98.7709
485.0094,98.79
485.9737,98.7651
486.9379,98.7183
487.9021,98.676
488.8664,98.6542
489.8306,98.6538
490.7948,98.6634
491.7591,98.6695
492.7233,98.6654
493.6875,98.6541
494.6518,98.6435
495.6160,98.6383
496.5802,98.6386
497.5445,98.642
498.5087,98.6486
499.4729,98.6621
500.4372,98.6874
501.4014,98.726
502.3656,98.7743
503.3299,98.8256
504.2941,98.8747
505.2583,98.9186
506.2226,98.9541
507.1868,98.9746
508.1510,98.9713
509.1153,98.9391
510.0795,98.8829
511.0437,98.8193
512.0080,98.7705
512.9722,98.7549
513.9365,98.7795
514.9007,98.8363
515.8649,98.9048
516.8292,98.9586
517.7934,98.9771
518.7576,98.9552
519.7219,98.9053
520.6861,98.8482
521.6503,98.8017
522.6146,98.7734
523.5788,98.7617
524.5430,98.7594
525.5073,98.7584
526.4715,98.7544
527.4357,98.7481
528.4000,98.7428
529.3642,98.7414
530.3284,98.7445
531.2927,98.7507
532.2569,98.7581
533.2211,98.7652
534.1854,98.7709
535.1496,98.774
536.1138,98.7737
537.0781,98.7703
538.0423,98.7653
539.0065,98.7625
539.9708,98.7665
540.9350,98.7818
541.8992,98.8108
542.8635,98.8521
543.8277,98.9005
544.7919,98.948
545.7562,98.9868
546.7204,99.0126
547.6846,99.0266
548.6489,99.0338
549.6131,99.0388
550.5773,99.0424
551.5416,99.042
552.5058,99.0341
553.4700,99.0189
554.4343,99.0012
555.3985,98.9884
556.3627,98.9853
557.3270,98.9915
558.2912,99.0015
559.2554,99.0089
560.2197,99.0108
561.1839,99.0092
562.1481,99.0097
563.1124,99.0183
564.0766,99.0389
565.0408,99.0714
566.0051,99.1118
566.9693,99.1524
567.9335,99.1843
568.8978,99.2003
569.8620,99.1982
570.8262,99.1821
571.7905,99.1599
572.7547,99.14
573.7189,99.1278
574.6832,99.1249
575.6474,99.1306
576.6116,99.1432
577.5759,99.1609
578.5401,99.1813
579.5043,99.2006
580.4686,99.2137
581.4328,99.2163
582.3970,99.208
583.3613,99.1921
584.3255,99.1743
585.2897,99.1593
586.2540,99.1489
587.2182,99.1426
588.1824,99.139
589.1467,99.1379
590.1109,99.1397
591.0751,99.1438
592.0394,99.1473
593.0036,99.1454
593.9678,99.1348
594.9321,99.1162
595.8963,99.0954
596.8605,99.0814
597.8248,99.0818
598.7890,99.0993
599.7532,99.1289
600.7175,99.1598
