TITLE SAMPLE NAME:,Polyethylene Low Density (bags, packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,99.1528
400.1569,99.9831
401.1211,100.828
402.0854,101.567
403.0496,102.169
404.0138,102.629
404.9781,102.94
405.9423,103.086
406.9065,103.06
407.8708,102.895
408.8350,102.665
409.7992,102.469
410.7635,102.387
411.7277,102.426
412.6919,102.501
413.6562,102.47
414.6204,102.2
415.5846,101.626
416.5489,100.795
417.5131,99.9061
418.4773,99.2722
419.4416,99.1103
420.4058,99.3383
421.3700,99.6928
422.3343,99.9851
423.2985,100.181
424.2627,100.338
425.2270,100.516
426.1912,100.734
427.1554,100.962
428.1197,101.16
429.0839,101.306
430.0481,101.406
431.0124,101.475
431.9766,101.515
432.9408,101.519
433.9051,101.488
434.8693,101.446
435.8335,101.433
436.7978,101.473
437.7620,101.554
438.7262,101.631
439.6905,101.652
440.6547,101.596
441.6189,101.489
442.5832,101.394
443.5474,101.384
444.5116,101.499
445.4759,101.724
446.4401,101.995
447.4043,102.233
448.3686,102.371
449.3328,102.382
450.2970,102.285
451.2613,102.134
452.2255,101.985
453.1897,101.867
454.1540,101.774
455.1182,101.686
456.0824,101.603
457.0467,101.57
458.0109,101.654
458.9751,101.887
459.9394,102.226
460.9036,102.574
461.8678,102.839
462.8321,102.979
463.7963,103.013
464.7605,102.997
465.7248,102.992
466.6890,103.019
467.6532,103.047
468.6175,103.024
469.5817,102.917
470.5459,102.753
471.5102,102.616
472.4744,102.604
473.4386,102.764
474.4029,103.057
475.3671,103.386
476.3313,103.659
477.2956,103.823
478.2598,103.876
479.2240,103.843
480.1883,103.76
481.1525,103.657
482.1167,103.557
483.0810,103.485
484.0452,103.462
485.0094,103.5
485.9737,103.583
486.9379,103.668
487.9021,103.706
488.8664,103.659
489.8306,103.523
490.7948,103.332
491.7591,103.145
492.7233,103.028
493.6875,103.024
494.6518,103.127
495.6160,103.291
496.5802,103.44
497.5445,103.502
498.5087,103.436
499.4729,103.251
500.4372,103.005
501.4014,102.782
502.3656,102.649
503.3299,102.628
504.2941,102.688
505.2583,102.776
506.2226,102.853
507.1868,102.908
508.1510,102.952
509.1153,103.002
510.0795,103.055
511.0437,103.091
512.0080,103.077
512.9722,102.989
513.9365,102.826
514.9007,102.616
515.8649,102.415
516.8292,102.295
517.7934,102.31
518.7576,102.47
519.7219,102.721
520.6861,102.972
521.6503,103.137
522.6146,103.168
523.5788,103.077
524.5430,102.922
525.5073,102.787
526.4715,102.741
527.4357,102.803
528.4000,102.936
529.3642,103.079
530.3284,103.175
531.2927,103.199
532.2569,103.156
533.2211,103.075
534.1854,102.994
535.1496,102.941
536.1138,102.928
537.0781,102.952
538.0423,102.993
539.0065,103.033
539.9708,103.056
540.9350,103.06
541.8992,103.044
542.8635,103.014
543.8277,102.973
544.7919,102.924
545.7562,102.875
546.7204,102.84
547.6846,102.838
548.6489,102.887
549.6131,102.992
550.5773,103.142
551.5416,103.314
552.5058,103.479
553.4700,103.616
554.4343,103.718
555.3985,103.794
556.3627,103.857
557.3270,103.919
558.2912,103.983
559.2554,104.043
560.2197,104.094
561.1839,104.129
562.1481,104.139
563.1124,104.116
564.0766,104.051
565.0408,103.941
566.0051,103.801
566.9693,103.661
567.9335,103.56
568.8978,103.52
569.8620,103.537
570.8262,103.575
571.7905,103.589
572.7547,103.549
573.7189,103.45
574.6832,103.315
575.6474,103.181
576.6116,103.076
577.5759,103.009
578.5401,102.971
579.5043,102.949
580.4686,102.931
581.4328,102.918
582.3970,102.92
583.3613,102.944
584.3255,102.992
585.2897,103.054
586.2540,103.105
587.2182,103.12
588.1824,103.084
589.1467,103.005
590.1109,102.909
591.0751,102.837
592.0394,102.82
593.0036,102.865
593.9678,102.951
594.9321,103.041
595.8963,103.104
596.8605,103.128
597.8248,103.123
598.7890,103.11
599.7532,103.112
600.7175,103.139
601.6817,103.187
602.6459,103.242
603.6102,103.291
604.5744,103.323
605.5386,103.334
606.5029,103.326
607.4671,103.309
608.4313,103.296
609.3956,103.294
610.3598,103.305
611.3240,103.317
612.2883,103.307
613.2525,103.256
614.2167,103.158
615.1810,103.035
616.1452,102.927
617.1094,102.879
618.0737,102.915
619.0379,103.019
620.0021,103.146
